2192, 5580, 15752, -80, -577, 69, 4796, 4232, 21452, 407, -353, -394, 4060, 5744, 17144, -901, 1222, 522, 5384, 6728, 15388, -951, 379, 345, 4808, 4744, 14744, -1125, 622, 134, 4584, 4720, 15632, -1210, 654, -38, 3376, 4996, 15452, -1170, 391, -38, 3456, 5048, 15604, -1167, 307, 98, 3824, 5392, 15368, -1145, 306, 128, 3984, 5284, 15112, -1096, 271, 108
3992, 5320, 15148, -1052, 206, 198, 3176, 5796, 15136, 1116, 362, 328, 3144, 5788, 15096, 1090, 261, 304, 3280, 5648, 15308, 1054, 219, 311, 3520, 5840, 15132, 1020, 173, 408, 3412, 5712, 15268, 1007, 162, 415, 3644, 5800, 15124, 987, 156, 430, 3712, 5644, 15256, 931, 149, 441, 3836, 5752, 15236, 885, 88, 409, 3912, 5876, 15028, 806, 40, 404
3932, 5876, 14924, 762, 38, 338, 4856, 2288, 21860, 508, -1428, -348, 1536, 3000, 15744, -935, 528, 340, 3752, 5024, 15296, -992, -335, 580, 5676, 4296, 14272, -1137, -170, 261, 5092, 4060, 15608, -1281, -206, 213, 4200, 4044, 15456, -1272, -597, 152, 4216, 4172, 15468, -1370, -782, 185, 4244, 4264, 15316, -1487, -825, 218, 4776, 4200, 15428, -1470, -841, 123
5044, 4184, 15452, -1500, -909, 123, 3932, 252, 32432, 774, -209, 86, 932, 1032, 12584, -624, 1830, 401, 2076, 3040, 15864, -606, 995, 523, 2340, 2740, 15088, -834, 1217, 631, 1820, 2300, 16552, -956, 1237, 662, 1568, 2564, 16632, -898, 799, 543, 1608, 2592, 16324, -955, 598, 468, 1784, 2780, 16300, -1020, 520, 459, 1996, 2888, 16144, -1054, 445, 443
2116, 3096, 16016, -1126, 308, 346, 1952, 2764, 24276, 918, -746, -609, 452, 4200, 4496, -334, 1282, -462, -792, 5316, 14892, -524, 442, -50, 1392, 4568, 14324, -768, 536, -48, 1412, 3992, 15776, -980, 527, -274, 464, 3780, 15940, -986, 120, -367, 540, 4024, 16200, -1054, 100, -309, 400, 4160, 15780, -1197, 48, -206, 896, 4224, 15324, -1249, -164, -191
1296, 4320, 15432, -1263, -302, -239, 3648, 944, 32767, 73, -1883, -468, -3236, 2604, 11284, -1637, 1, 491, 2228, 3844, 16124, -1530, -833, 264, 2000, 3028, 15284, -1695, -466, 99, 1148, 2456, 16556, -1833, -339, 37, 152, 2904, 16352, -1824, -648, 92, 48, 2904, 16476, -1846, -790, 167, 220, 3072, 16416, -1918, -826, 228, 568, 3060, 16332, -1881, -847, 299
820, 3120, 16312, -1929, -906, 366, 4736, 1388, 30792, -1175, -1134, -889, 1100, 2508, 10000, -2600, 848, -229, 3972, 3528, 16732, -2303, 84, -274, 4188, 3004, 15724, -2361, 403, -259, 3376, 2584, 17236, -2355, 504, -210, 2748, 2544, 17136, -2179, 109, -171, 2676, 2456, 17300, -2107, -63, -53, 2880, 2588, 16948, -2035, -121, 74, 3020, 2532, 16896, -1930, -202, 179
3388, 2628, 16672, -1864, -271, 258, 4420, -2592, 32767, -195, 72, 3, 884, -1276, 13900, -1642, 1924, 883, 4860, -60, 17012, -1285, 1071, 780, 5392, -464, 15876, -1325, 1560, 579, 4532, -1036, 16964, -1319, 1794, 446, 3876, -600, 16776, -1115, 1569, 412, 3464, -456, 16720, -1159, 1486, 543, 3404, -344, 16504, -1232, 1415, 623, 3712, -196, 16312, -1184, 1267, 688
4068, 0, 16056, -1250, 1165, 702, 1520, -28, 30308, 1519, -2375, -267, 724, 792, 7668, 9, 118, -381, 40, 1996, 16616, 76, -773, -105, 1208, 1960, 15628, -111, -413, -109, 548, 1540, 17212, -241, -324, -150, -136, 1512, 17212, -200, -738, -162, 40, 1536, 17472, -223, -895, -100, 124, 1816, 17156, -248, -872, -77, 408, 1788, 17092, -208, -782, -94
1020, 1712, 17152, -222, -630, -74, -676, 2988, 21372, 1332, -1895, -238, -2088, 3720, 14988, 118, 94, -134, -608, 5024, 14844, 112, -843, 65, 468, 4844, 15148, -13, -710, -80, 220, 4568, 15784, -168, -654, -261, -932, 4376, 15860, -152, -1072, -359, -1184, 4580, 15848, -236, -1185, -393, -952, 4748, 15568, -342, -1182, -387, -368, 4384, 15960, -393, -1047, -439
-292, 4152, 15708, -463, -1111, -437, 8440, 3176, 32767, 1246, -4002, -1033, -48, 3588, 14904, -243, -2177, -211, 3592, 5624, 15448, -179, -3052, -421, 3496, 4764, 15208, -410, -2645, -539, 3060, 4080, 16764, -506, -2484, -692, 2636, 4068, 16840, -407, -2704, -783, 2344, 4240, 17072, -344, -2706, -751, 2312, 4592, 16972, -303, -2625, -716, 2576, 4612, 16672, -225, -2536, -619
2836, 4684, 16696, -169, -2405, -610, 10248, 3108, 32767, 461, -4630, 66, 2108, 3856, 13184, -1025, -2876, 912, 6676, 5680, 14488, -887, -3721, 773, 6884, 5152, 14092, -1019, -3355, 565, 6360, 4524, 15488, -1120, -3174, 380, 5784, 5088, 15704, -951, -3396, 182, 5588, 5048, 15788, -922, -3509, 227, 5428, 5356, 15556, -911, -3557, 128, 5772, 5536, 15324, -907, -3573, 74
5968, 5648, 15444, -921, -3532, 12, 9024, 1796, 32200, 726, -725, -74, 4832, 3012, 12672, -784, 1268, 247, 6700, 5044, 14248, -780, 303, 279, 6956, 4656, 14008, -958, 604, 278, 6340, 4084, 15344, -1118, 526, 202, 6044, 3888, 15436, -1016, 89, 102, 5940, 4204, 15280, -1063, -129, 161, 5980, 4352, 14660, -1145, -209, 188, 6256, 4028, 14648, -1194, -266, 166
6432, 4200, 14572, -1270, -312, 151, 7588, 784, 28400, 91, -560, -1280, 1040, 3528, 3052, -1731, 1552, -614, 5848, 3972, 15016, -1765, 589, -602, 6172, 3192, 14272, -2049, 1038, -742, 5784, 2812, 15936, -2339, 1135, -884, 4680, 2612, 15848, -2405, 772, -907, 4612, 2544, 15636, -2588, 625, -772, 4904, 2716, 15204, -2789, 501, -657, 5300, 2708, 15092, -2854, 443, -682
5332, 2760, 15604, -2916, 464, -733, 8812, -432, 31124, -297, -624, -477, 2312, -156, 14572, -1814, 1657, -586, 3444, 2108, 15968, -1801, 799, -319, 3364, 2452, 15628, -1981, 1131, -284, 2584, 1940, 16464, -2159, 1065, -250, 2360, 1860, 16556, -2177, 613, -173, 2424, 1912, 16252, -2278, 421, -199, 2856, 2104, 16536, -2318, 466, -244, 3460, 1800, 16660, -2278, 645, -253
3296, 1596, 16404, -2325, 644, -195, 4328, 408, 32767, 1012, -260, -356, 36, 792, 13196, -486, 2157, -483, 408, 3572, 16244, -436, 1228, -171, 944, 3524, 15720, -686, 1594, -67, 596, 2860, 16948, -868, 1550, -122, 460, 2724, 16596, -863, 1119, -90, 404, 2632, 16624, -961, 1018, -119, 536, 2792, 16384, -1018, 1015, -183, 768, 3012, 16360, -988, 995, -228
848, 3084, 16048, -1012, 911, -229, 2796, -276, 32767, 1651, -1805, -248, -256, 736, 10520, -148, 506, -7, 372, 2404, 16732, -101, -413, 167, 792, 2252, 15408, -430, -67, 164, 364, 1724, 16780, -662, -25, 89, 144, 1656, 16592, -691, -341, 74, 180, 1568, 16372, -819, -396, 19, 200, 1756, 16240, -913, -395, 30, 368, 1788, 16328, -934, -410, -11
648, 1900, 16112, -1034, -396, -2, 412, -1924, 21560, -263, -412, -10, -2032, -1708, 17148, -1947, 1406, 681, 1716, 84, 16508, -1665, 140, 555, 1776, -32, 15856, -1755, 453, 256, 748, -824, 17076, -1882, 439, 8, 304, -660, 16972, -1806, 154, -67, 208, -268, 16880, -1887, 151, -84, 284, -180, 16732, -1995, 231, -75, 576, -236, 16712, -2009, 293, -140
996, -196, 16716, -2106, 399, -245, 4756, -628, 26032, 434, -2178, -631, -1160, 2876, -816, -1379, 163, 238, 3772, 2508, 16376, -1326, -966, 267, 4276, 1500, 15240, -1573, -610, 76, 4036, 1080, 16636, -1752, -542, -29, 3064, 1008, 16668, -1690, -903, -60, 2964, 1112, 16484, -1732, -876, 43, 3308, 1348, 16464, -1796, -785, 43, 3660, 1248, 16404, -1750, -668, 30
3820, 1144, 16728, -1707, -562, 8, 7572, -116, 27520, 358, -471, -1142, 560, 2852, 1584, -1514, 1555, -136, 6108, 2892, 15496, -1506, 513, -152, 6420, 1876, 14416, -1707, 919, -361, 6284, 1396, 16080, -1856, 902, -496, 5300, 1444, 16092, -1777, 549, -514, 5148, 1524, 15816, -1841, 517, -480, 5536, 1788, 15576, -1911, 520, -450, 5932, 1640, 15560, -1869, 551, -462
5944, 1664, 15796, -1882, 558, -530, 2848, -2064, 22516, 1172, -1038, -367, -16, -1672, 16528, -851, 1081, 402, 4204, 136, 16064, -708, -28, 360, 3816, 0, 15544, -892, 276, 137, 3528, -520, 16384, -1111, 336, 80, 2704, -612, 16528, -1113, 45, -6, 2608, -408, 16420, -1244, -28, -25, 2628, -160, 16144, -1359, -65, -10, 3040, -152, 16224, -1381, -59, -1
3284, -68, 16244, -1456, -44, -59, 4188, -468, 31664, 1130, -2115, -288, -648, 936, 12712, -54, -61, -361, -240, 3292, 15380, -99, -1015, 99, 992, 2924, 15552, -208, -908, 109, 640, 2212, 16452, -394, -970, -20, 388, 2236, 16160, -424, -1430, -73, 400, 2096, 16392, -508, -1568, -41, 556, 2328, 16164, -602, -1598, 21, 824, 2356, 16060, -571, -1595, -25
1100, 2280, 16200, -593, -1531, 9, 8760, 1392, 32767, 2047, -4806, -367, 1288, 2600, 13336, 570, -2628, 233, 3684, 5148, 14332, 412, -3502, 269, 4264, 4228, 15148, 192, -3238, 197, 3692, 3592, 16532, 41, -3221, 39, 3336, 3636, 16444, 80, -3513, -41, 3336, 4056, 16544, 79, -3518, -14, 3468, 4200, 16128, 14, -3426, -31, 3792, 4092, 15860, 45, -3327, -103
4072, 4044, 16172, 34, -3153, -145, 1900, 2596, 30228, 1481, -890, 132, 784, 3368, 8068, 272, 1532, -19, -996, 5108, 16044, 293, 546, 460, 320, 5208, 15152, 75, 699, 648, 236, 4760, 16380, -102, 539, 607, -88, 4380, 16556, -104, 35, 636, 0, 4416, 16628, -170, -146, 631, 292, 4832, 16232, -196, -135, 607, 656, 4840, 16100, -166, -113, 606
936, 4636, 16168, -201, -72, 577, 76, 1672, 19972, 985, -1176, 55, -1112, 592, 15468, -390, 665, 322, 1104, 3112, 15560, -270, -429, 407, 968, 3024, 15316, -429, -222, 348, 728, 2696, 16048, -658, -256, 312, 176, 2268, 16360, -585, -736, 293, 92, 2400, 16344, -655, -898, 297, 240, 2656, 16072, -723, -925, 233, 576, 2732, 16140, -707, -951, 268
768, 2728, 16140, -733, -944, 240, 4612, 1332, 26668, 1647, -2504, -508, -1380, 3552, 1664, 39, -428, 315, 4064, 3988, 16828, 171, -1350, 326, 3900, 2932, 15360, 14, -934, 247, 3764, 2592, 16668, -181, -827, 136, 2860, 2648, 16600, -113, -1126, 80, 2880, 2832, 16664, -206, -1180, 194, 3056, 3028, 16324, -254, -1113, 213, 3452, 2972, 16168, -233, -1045, 183
3736, 3080, 16176, -317, -988, 113, 10360, 1628, 32767, 1212, -1436, -483, 3848, 2504, 14072, -336, 398, 206, 6728, 4380, 14056, -280, -459, 45, 6772, 3652, 14052, -458, -155, -6, 6016, 3156, 15368, -511, -181, -106, 5584, 3260, 15476, -392, -517, -179, 5088, 3584, 15540, -332, -801, -135, 4984, 3928, 15272, -285, -1002, -104, 5260, 3976, 14964, -214, -1134, -147
5596, 3988, 15176, -168, -1230, -257, 11296, -68, 32767, 248, -1216, -20, 324, 732, 15520, -1428, 799, 762, 5172, 3312, 15412, -1449, -346, 734, 4888, 2564, 15280, -1652, -38, 583, 4324, 1796, 16448, -1837, -80, 429, 3760, 2012, 16412, -1801, -428, 285, 3604, 2268, 16336, -1871, -493, 301, 3648, 2440, 16008, -1923, -509, 294, 4040, 2312, 16076, -1903, -567, 289
4412, 2124, 16072, -1904, -607, 213, 1612, -72, 24936, 365, -351, -1236, -572, -160, 18124, -1260, 1659, -786, 1276, 1660, 17276, -1125, 735, -759, 2060, 1036, 15824, -1266, 1029, -769, 1612, 660, 16828, -1418, 1074, -708, 892, 608, 16688, -1363, 759, -711, 872, 600, 16912, -1384, 705, -687, 1068, 856, 16576, -1376, 736, -617, 1340, 808, 16600, -1337, 750, -546
1424, 944, 16676, -1313, 732, -541, 1228, 420, 24936, 1061, -372, -359, 1968, 1568, 5916, 1, 1777, -528, -1676, 3224, 15724, -67, 795, -21, -28, 3132, 15092, -277, 762, 90, 416, 2860, 16544, -391, 540, -32, -52, 2544, 16184, -396, -11, -87, -84, 2500, 15980, -492, -327, -169, -64, 2844, 15704, -532, -473, -179, 180, 2792, 15516, -486, -646, -214
304, 2556, 15712, -522, -843, -194, 6196, 2984, 28856, 1233, -1491, 176, -2320, 2332, 14672, 138, 261, 218, 488, 5056, 15104, 34, -598, 640, 1240, 4284, 15800, -112, -444, 601, 768, 3500, 16440, -229, -463, 441, 584, 3552, 16464, -233, -682, 318, 476, 3880, 16488, -216, -617, 361, 784, 4276, 16208, -217, -558, 384, 900, 4264, 16188, -209, -498, 444
1064, 4164, 16324, -288, -431, 380, 9080, 2616, 31916, 265, -1762, -112, 2712, 3456, 14748, -1433, 289, 597, 5076, 5200, 15056, -1411, -493, 447, 4956, 4576, 15228, -1655, -188, 293, 4104, 4004, 16160, -1866, -77, 264, 3768, 4136, 15976, -1854, -365, 236, 3720, 4220, 16168, -1941, -377, 247, 4016, 4428, 15884, -1995, -329, 233, 4428, 4280, 15816, -1952, -341, 227
4312, 4256, 15868, -1967, -307, 219, 5152, 3648, 20236, -174, -1887, -431, 5168, 3368, 16120, -1434, 7, -52, 6080, 4148, 14864, -1205, -803, -127, 6296, 3904, 14800, -1265, -588, -163, 6152, 3636, 15400, -1273, -490, -224, 5344, 3604, 15516, -1155, -771, -220, 5236, 3852, 15708, -1203, -857, -216, 5224, 4180, 15636, -1233, -853, -186, 5432, 4328, 15520, -1187, -882, -191
5668, 4292, 15612, -1189, -868, -145, 5176, 960, 27124, 850, -762, -417, 2300, 3524, 7808, -373, 1147, -300, 1988, 4588, 15080, -356, 214, 120, 3152, 4476, 14988, -556, 251, 187, 3436, 3876, 16104, -727, 107, -3, 3088, 3732, 15792, -758, -278, -45, 2828, 3808, 15592, -891, -359, -81, 2924, 4172, 15776, -977, -390, -72, 3264, 4004, 15620, -961, -403, -73
3364, 3836, 15768, -981, -402, -89, 2156, 2316, 28208, 883, -2390, 155, -312, 4328, 9316, -419, -416, 185, -1128, 5828, 14992, -256, -1306, 635, 292, 5176, 14968, -711, -1183, 676, 392, 4544, 15932, -900, -1181, 538, 104, 4388, 15784, -913, -1437, 450, 88, 4604, 15856, -983, -1351, 389, 272, 4888, 15780, -1041, -1195, 437, 344, 4824, 15788, -1047, -1048, 478
