7744, -3172, 32767, 13887, -94, -7225, 5392, -5808, 32767, 4298, 949, -1491, 2320, -2148, 24144, 2877, 3223, -745, 5212, -3012, 32767, 3405, 2166, -549, 6832, -3688, 32767, 3971, 2171, -761, 6220, -4356, 32767, 4249, 1719, -664, 6356, -4588, 32767, 4825, 1157, -618, 6636, -4720, 32767, 5474, 889, -693, 7136, -4808, 32767, 6299, 646, -890, 7652, -5080, 32767, 7308, 424, -1094
7656, -5220, 32767, 8435, 162, -1276, 9192, -6688, 32767, 22539, -3896, -3224, 2788, -3816, 32767, 21820, -1924, -2744, 6676, -2240, 32767, 22764, -2684, -2716, 7320, -3172, 32767, 23565, -2546, -3035, 7556, -3564, 32767, 24009, -2556, -3340, 7636, -3248, 32767, 24706, -2450, -3659, 7336, -3080, 32767, 25199, -2056, -3834, 7392, -3060, 32767, 25671, -1649, -4040, 7680, -3164, 32767, 26116, -1220, -4133
7524, -3412, 32767, 26578, -603, -4223, 4740, -2884, 32767, 8709, 899, -2593, 3904, -2564, 32767, 8088, 3533, -2322, 4844, -1400, 32767, 8926, 2490, -2150, 4864, -1984, 32767, 9881, 2578, -2275, 4536, -2244, 32767, 10647, 2368, -2294, 4548, -2808, 32767, 11872, 2092, -2510, 4492, -2476, 32767, 12717, 2285, -2639, 4576, -2508, 32767, 13969, 2470, -2702, 5008, -2520, 32767, 15132, 2711, -2726
4936, -2452, 32767, 16261, 2922, -2821, 5824, -6712, 32767, 9005, 2530, -6087, 6380, -3744, 28988, 8178, 4556, -6059, 4588, -2580, 32767, 8690, 3702, -5522, 5884, -2508, 32767, 9161, 3339, -5171, 6488, -2668, 32767, 9715, 2542, -5204, 6912, -2900, 32767, 10556, 1721, -5387, 6876, -2396, 32767, 11306, 1241, -5601, 6732, -2144, 32767, 12085, 807, -5672, 6816, -2108, 32767, 12943, 519, -5685
6920, -1928, 32767, 13784, 274, -5827, 9548, -1124, 32767, 4090, -418, -2806, 5520, -808, 32767, 2596, 2300, -2462, 9832, 1080, 32767, 3197, 1292, -2134, 10268, 984, 32767, 3813, 1705, -2587, 9972, 448, 32767, 4381, 1810, -2863, 9484, 228, 32767, 5282, 1671, -3053, 9604, 588, 32767, 6123, 2010, -3195, 10144, 880, 32767, 7045, 2362, -3332, 10884, 804, 32767, 8069, 2659, -3574
11004, 720, 32767, 9090, 2863, -3767, 11320, -4180, 32767, 23511, -356, -7101, 7036, -316, 32767, 22380, 2919, -6797, 9068, -936, 32767, 23052, 2338, -6576, 10972, -2020, 32767, 23838, 2980, -6915, 10240, -2492, 32767, 24317, 3437, -7121, 10164, -2508, 32767, 25078, 3846, -7295, 9916, -2304, 32767, 25774, 4576, -7387, 10156, -2060, 32767, 26510, 5363, -7412, 10236, -2032, 32767, 27243, 5955, -7479
10340, -2240, 32767, 28035, 6607, -7592, 3948, -2620, 32767, -3606, -19, -2972, -132, 944, 8640, -5494, 2134, -2748, 380, 1044, 27512, -5441, 744, -2385, 1852, 476, 28572, -5398, 282, -2524, 1804, -56, 31612, -5187, -496, -2536, 916, -332, 32767, -4668, -1556, -2572, 672, -396, 32767, -4111, -2320, -2526, 904, -496, 32767, -3435, -3040, -2470, 1540, -944, 32767, -2521, -3833, -2434
1616, -1576, 32767, -1537, -4641, -2483, 9384, -3108, 32767, 1718, -977, -1046, 532, -696, 18112, -254, 1410, -300, 3540, 704, 22300, -201, 267, -191, 3404, 916, 21580, -316, 396, -319, 3340, 412, 23136, -519, 125, -437, 3156, 492, 23236, -453, -346, -635, 2884, 852, 23420, -465, -595, -846, 3228, 1008, 23852, -446, -638, -1028, 3856, 1152, 24504, -345, -721, -1352
4032, 1112, 25272, -277, -779, -1683, 4684, -2152, 32767, 1687, 308, 338, -2156, 2144, 4424, -422, 2910, 678, 2084, 1828, 23836, -418, 1676, 512, 2340, 1284, 23168, -643, 1701, 229, 1724, 1020, 24900, -924, 1468, -21, 1140, 1312, 25472, -917, 935, -337, 1172, 1316, 26276, -1078, 711, -643, 1764, 1180, 26924, -1203, 674, -979, 2284, 812, 28048, -1229, 518, -1313
2340, 764, 28668, -1240, 266, -1659, 7292, -5604, 32767, -341, 90, -659, -704, -3888, 24524, -2151, 3385, 507, 3232, -2216, 28908, -1865, 2613, 789, 3048, -1676, 28252, -1937, 3185, 1033, 2596, -1816, 28904, -2123, 3441, 1240, 2440, -1392, 29308, -1955, 3247, 1225, 2492, -516, 29628, -1906, 3259, 1257, 2872, -12, 29640, -1889, 3376, 1237, 3500, 696, 30016, -1782, 3420, 1066
3860, 1020, 30816, -1610, 3368, 824, 7512, -3468, 32767, -1959, -5628, 2067, 256, -824, 17832, -4314, -3134, 2220, 3216, 644, 24816, -4592, -4097, 2180, 3100, 732, 24644, -5007, -3904, 1899, 2416, 72, 26500, -5410, -3892, 1631, 2288, 4, 26920, -5474, -3998, 1381, 2164, 428, 27520, -5576, -3761, 1213, 2376, 504, 28400, -5599, -3460, 1154, 2836, 596, 29572, -5474, -3058, 951
2856, 560, 30592, -5256, -2669, 736, 1844, 1364, 32767, -2481, 304, -1788, -584, 2220, 30568, -4078, 2283, -1243, 984, 3264, 32767, -3655, 827, -1116, 436, 3340, 32767, -3317, 510, -1118, 168, 2876, 32767, -2980, -150, -1053, -636, 2240, 32767, -2283, -1156, -1043, -952, 1936, 32767, -1554, -1822, -891, -772, 1660, 32767, -656, -2371, -753, -316, 1236, 32767, 353, -2945, -669
-300, 884, 32767, 1432, -3445, -618, -344, -632, 32767, -612, -1665, 320, -2732, 568, 32767, -1504, 556, 1086, -20, 1668, 32767, -970, -470, 1553, -348, 1364, 32767, -454, -509, 1600, -704, 1312, 32767, -10, -1006, 1723, -944, 1308, 32767, 652, -1502, 1798, -1248, 1628, 32767, 1213, -1813, 1795, -824, 1948, 32767, 1837, -2130, 1746, -88, 2096, 32767, 2535, -2498, 1619
296, 2132, 32767, 3238, -2906, 1431, 3664, -208, 32767, -3760, 873, 954, -2260, 3168, 13844, -5170, 2221, 1575, 2268, 2532, 32767, -4567, 395, 1353, 2356, 1768, 32767, -3998, -534, 1138, 2036, 1804, 32767, -3545, -1713, 964, 1884, 2012, 32767, -2781, -2974, 789, 1688, 2100, 32767, -1867, -4153, 640, 2080, 1964, 32767, -829, -5123, 549, 2856, 1884, 32767, 262, -6050, 476
3152, 1604, 32767, 1556, -6941, 359, 3444, -140, 32767, -2271, -7346, -3, 1388, 880, 27892, -3870, -4874, 456, 4164, 1928, 29896, -3635, -5635, 189, 3464, 1880, 30064, -3632, -5186, -107, 3204, 1532, 31092, -3756, -4997, -306, 2752, 1368, 31892, -3614, -4998, -533, 2708, 1396, 32660, -3523, -4630, -742, 2572, 1476, 32767, -3421, -4122, -785, 2676, 1448, 32767, -3265, -3658, -840
2464, 1212, 32767, -3088, -3236, -892, 3268, 468, 32767, -2603, -1493, -1404, -2376, 3944, 14324, -3918, 734, -592, 1820, 3508, 32272, -3287, -496, -435, 2160, 2912, 32767, -2757, -622, -391, 1928, 2164, 32767, -2194, -1026, -439, 1440, 2192, 32767, -1449, -1618, -389, 1244, 2204, 32767, -622, -2004, -240, 1816, 2012, 32767, 232, -2228, -69, 2464, 1964, 32767, 1137, -2388, -15
2680, 1872, 32767, 2131, -2459, 27, 1524, 508, 24596, -2803, -407, 149, -484, 1452, 17432, -4378, 2122, 799, 2116, 3160, 20856, -4466, 1229, 968, 2100, 3852, 20504, -4692, 1492, 833, 1484, 3548, 22240, -5052, 1519, 888, 1440, 3716, 22488, -5186, 1309, 727, 1388, 4136, 23008, -5390, 1385, 649, 1680, 4416, 23644, -5509, 1601, 554, 2064, 4556, 24592, -5494, 1815, 298
2408, 4356, 25356, -5434, 1982, 4, 3068, -980, 22564, -4500, 910, 1240, 832, -600, 15744, -6232, 3664, 1669, 3556, 688, 18608, -6172, 2677, 1660, 3536, 684, 18220, -6307, 2838, 1347, 3348, 296, 19196, -6553, 2789, 1115, 3044, 32, 19576, -6520, 2349, 758, 2540, 620, 19660, -6653, 2129, 548, 2552, 812, 19584, -6731, 1938, 326, 2840, 880, 20092, -6777, 1678, 28
2528, 712, 20492, -6782, 1326, -294, 7112, -3148, 32767, 2960, -1806, -87, -1528, -136, 23932, 1291, 537, 589, 3140, 564, 29620, 1245, -386, 522, 2892, 152, 29624, 1081, -141, 210, 2408, -464, 30840, 811, -193, 24, 2380, -412, 31064, 730, -483, -190, 2516, -196, 32028, 625, -453, -436, 2812, -184, 32767, 588, -257, -684, 3432, -212, 32767, 654, -144, -949
3748, -368, 32767, 793, -79, -1221, 4404, -2060, 32767, 4301, -4401, -645, 2064, -1696, 32767, 2951, -1677, -254, 4604, -900, 32767, 3459, -2575, -68, 4656, -1468, 32767, 4126, -2326, -222, 3888, -1796, 32767, 4789, -2217, -114, 3596, -2352, 32767, 5841, -2154, -82, 3976, -2348, 32767, 6866, -1675, 36, 4468, -2296, 32767, 8072, -959, 102, 5112, -2024, 32767, 9379, -212, 196
5348, -1844, 32767, 10668, 556, 282, 4364, -1760, 32767, -3280, -774, -257, -760, 1152, 8148, -5357, 1969, 230, 1596, 1620, 19416, -5655, 1583, 499, 2028, 1072, 19836, -5885, 1804, 499, 1488, 428, 20992, -6119, 1744, 446, 1028, 140, 21104, -6122, 1485, 378, 884, 136, 21256, -6168, 1380, 434, 928, 84, 21460, -6067, 1368, 454, 1124, 64, 21716, -5820, 1291, 459
1224, 76, 22440, -5473, 1108, 387, 5776, 340, 32767, 1364, -259, -1169, 2876, 540, 32636, 1, 2264, -452, 6976, 1504, 32767, 459, 1472, -537, 6064, 1116, 32767, 702, 1700, -710, 5828, 696, 32767, 878, 1841, -562, 5680, 136, 32767, 1483, 1658, -618, 5620, 312, 32767, 2055, 1701, -666, 5732, 388, 32767, 2609, 1814, -713, 5772, 320, 32767, 3333, 1785, -768
5952, 216, 32767, 4072, 1666, -884, 1396, -4940, 32767, 5691, -3152, -4267, -2136, -2820, 24168, 4824, -1240, -3508, -768, -3404, 32767, 5653, -2171, -2841, 260, -4228, 32767, 6661, -2512, -2495, -288, -4552, 32767, 7588, -2988, -2165, -368, -4408, 32767, 8684, -3441, -1873, -468, -3984, 32767, 9605, -3622, -1514, -128, -3552, 32767, 10531, -3639, -1089, 572, -3216, 32767, 11490, -3688, -792
932, -3172, 32767, 12423, -3562, -604, 8376, -2764, 32767, -884, -3251, -3232, 924, -1172, 20392, -2731, -1339, -2921, 4244, 216, 25672, -2335, -2852, -3030, 3748, -80, 25088, -2002, -3179, -3342, 2896, -948, 26588, -1918, -3732, -3495, 2676, -1156, 26960, -1407, -4382, -3613, 2280, -1288, 27544, -904, -4776, -3560, 2476, -1632, 28760, -265, -5004, -3418, 2784, -2240, 30256, 527, -5219, -3298
2788, -2660, 31572, 1373, -5402, -3108, 1692, -3732, 32767, 6712, -5155, -1247, -1608, -4692, 32767, 6749, -3788, -775, 2440, -2392, 32767, 7957, -5357, -215, 2200, -2244, 32767, 8816, -6072, -155, 2276, -3040, 32767, 9545, -6887, 1, 2728, -3116, 32767, 10670, -7509, -11, 3212, -2940, 32767, 11770, -7863, 96, 3884, -2912, 32767, 12596, -8012, 243, 5024, -3188, 32767, 13782, -8055, 282
5788, -3244, 32767, 14947, -8053, 205, 8628, 984, 32767, -1798, -5339, -2237, 1572, 3260, 13600, -3561, -2756, -2025, 5976, 3224, 31428, -3421, -3012, -2047, 6460, 2356, 31452, -3261, -2549, -2364, 5980, 1896, 32384, -3221, -2178, -2507, 5896, 1744, 32767, -2898, -1906, -2753, 5704, 1704, 32767, -2567, -1569, -2900, 5728, 1808, 32767, -2238, -1278, -2963, 5724, 1716, 32767, -1756, -1080, -3026
5704, 1540, 32767, -1141, -992, -3069, 11648, -1904, 32767, 7383, -4830, -6545, 5816, 1264, 28136, 6570, -2839, -6412, 9192, 524, 32767, 7472, -3591, -6432, 9728, -720, 32767, 8564, -3386, -6578, 9232, -1240, 32767, 9550, -3253, -6680, 8900, -1468, 32767, 10721, -3160, -6763, 8684, -1560, 32767, 12097, -2889, -6400, 8668, -1908, 32767, 13308, -2567, -6460, 9092, -2068, 32767, 14509, -2183, -6298
9312, -2368, 32767, 15901, -1705, -6229, 9820, -2392, 32767, 4000, -7208, 500, 2044, -704, 30208, 3046, -5621, 469, 3372, 1272, 32767, 3412, -6586, 723, 4044, 1308, 32767, 3800, -6779, 590, 3956, 832, 32767, 4120, -7064, 375, 4016, 908, 32767, 4747, -7370, 109, 4012, 1468, 32767, 5282, -7500, -45, 4224, 1640, 32767, 5785, -7406, -272, 4840, 1780, 32767, 6374, -7281, -479
5456, 1604, 32767, 6898, -7103, -731, 4252, -1384, 32767, 4126, -617, 139, -908, 1900, 16704, 1936, 1942, 725, 3932, 1048, 32767, 1942, 1502, 800, 3636, 712, 32767, 2010, 2060, 668, 2904, 400, 32767, 1963, 2363, 801, 2720, 364, 32767, 2289, 2465, 816, 2716, 180, 32767, 2651, 2592, 846, 2956, 216, 32767, 3044, 2646, 893, 3308, 168, 32767, 3527, 2651, 931
3328, 148, 32767, 4136, 2531, 987, 1948, 40, 32767, -1514, -5102, 1518, -420, -12, 32564, -3004, -3422, 1754, 1748, 1228, 32767, -2614, -4679, 2059, 1576, 624, 32767, -2182, -5097, 2064, 1376, 680, 32767, -1811, -5569, 2078, 1420, 544, 32767, -1073, -6192, 2056, 1640, 816, 32767, -376, -6716, 2183, 2136, 1292, 32767, 291, -7067, 2188, 2792, 1684, 32767, 954, -7440, 2180
3548, 1980, 32767, 1663, -7887, 2147, 8100, -1072, 32767, 5867, -4489, 261, 4512, 1236, 32767, 4976, -2029, 160, 6584, 1564, 32767, 5434, -2201, 275, 7388, 744, 32767, 5819, -1834, 49, 7612, 72, 32767, 6123, -1444, -199, 8148, -80, 32767, 6681, -1209, -444, 8192, -424, 32767, 7257, -963, -532, 8460, -612, 32767, 7899, -772, -603, 9224, -764, 32767, 8842, -520, -772
9796, -1312, 32767, 9914, -334, -974, 4020, -604, 32767, 7109, -8620, -3023, 572, -132, 32767, 6098, -6154, -2273, 5032, 196, 32767, 6574, -6270, -2068, 5140, -452, 32767, 7172, -5618, -2229, 4596, -520, 32767, 7719, -5100, -2281, 4528, -716, 32767, 8483, -4589, -2298, 4504, -668, 32767, 9221, -4076, -2209, 4892, -560, 32767, 9939, -3547, -2187, 5516, -600, 32767, 10660, -3063, -2157
6204, -880, 32767, 11495, -2614, -2177, 4656, -6568, 32767, 7683, -6371, -430, 2228, -7408, 32767, 7429, -4605, -180, 4716, -6112, 32767, 8526, -5227, 365, 5052, -6432, 32767, 9677, -4698, 415, 4712, -6720, 32767, 10675, -4376, 692, 4784, -6892, 32767, 11852, -4069, 862, 5300, -6816, 32767, 13050, -3610, 1035, 6028, -6908, 32767, 14240, -2931, 1130, 6908, -6700, 32767, 15435, -2362, 1101
6860, -6540, 32767, 16728, -1709, 1069, 3708, -3980, 32767, -3376, -5742, 3636, 856, -4664, 27104, -4092, -4255, 3849, 2852, -3456, 32767, -3293, -5157, 3983, 3136, -3568, 32767, -2655, -5213, 3882, 2380, -3996, 32767, -2129, -5287, 3797, 2532, -3180, 32767, -1489, -5441, 3626, 2440, -3008, 32767, -959, -5451, 3527, 2696, -2380, 32767, -456, -5346, 3396, 3084, -1840, 32767, 66, -5319, 3218
3012, -1392, 32767, 604, -5383, 3027, 3396, -2124, 32767, 1900, 293, -351, 816, -1576, 29160, 1630, 796, -354, 2188, -1304, 32767, 2605, -870, -438, 1972, -2008, 32767, 3549, -1791, -577, 1128, -2416, 32767, 4422, -2748, -497, 1416, -2540, 32767, 5559, -3918, -480, 1764, -2972, 32767, 6772, -5029, -555, 2084, -2756, 32767, 7999, -5898, -557, 2208, -2772, 32767, 9295, -6708, -461
2280, -3216, 32767, 10702, -7513, -340, 3336, -1132, 32767, -822, -10000, -925, 1008, -1948, 32767, -1750, -7704, -954, 3960, -204, 32767, -1304, -8283, -749, 4136, -172, 32767, -858, -8020, -921, 3676, -804, 32767, -404, -7855, -887, 3708, -600, 32767, 342, -7828, -916, 3580, -128, 32767, 1001, -7614, -863, 3888, 64, 32767, 1745, -7262, -823, 4576, 268, 32767, 2556, -6952, -823
4676, 176, 32767, 3442, -6683, -815, 12368, -3632, 32767, 10084, -8214, -1878, 3892, -2556, 32767, 10054, -7401, -2006, 6256, -1296, 32767, 11340, -9084, -1856, 6736, -1832, 32767, 12568, -9885, -2020, 6936, -2640, 32767, 14085, -10671, -2242, 7100, -2700, 32767, 15715, -11468, -2500, 7324, -2696, 32767, 17314, -12076, -2628, 7632, -2984, 32767, 18845, -12570, -2683, 8524, -3328, 32767, 20566, -13036, -2857
9360, -3940, 32767, 22100, -13311, -3062, 11100, -4912, 32767, 14277, -6351, -412, 3292, -2000, 32767, 13728, -4077, -500, 4952, -340, 32767, 14447, -4595, -299, 6336, -740, 32767, 15306, -4261, -634, 6312, -1200, 32767, 16272, -3928, -980, 6632, -556, 32767, 17344, -3540, -1422, 6272, -500, 32767, 18181, -3015, -1806, 6424, -428, 32767, 19003, -2385, -2127, 6884, -228, 32767, 19837, -1763, -2470
6992, -644, 32767, 20661, -1103, -2765, 5076, -3600, 32767, 1688, -647, -1205, 612, -1236, 22736, 485, 935, -1137, 1548, -1132, 32767, 649, -157, -652, 2992, -1596, 32767, 804, -391, -661, 3616, -2100, 32767, 1087, -640, -822, 4288, -1944, 32767, 1727, -873, -1006, 4312, -1888, 32767, 2301, -875, -1174, 4864, -1644, 32767, 2864, -709, -1256, 5220, -1860, 32767, 3579, -504, -1395
5244, -1920, 32767, 4304, -304, -1480, 8272, -5324, 32767, 790, -9889, -2782, 696, -4052, 32767, 12, -8155, -2460, 2556, -3404, 32767, 900, -9267, -1851, 2716, -4392, 32767, 1894, -9534, -1467, 2192, -5456, 32767, 3069, -9953, -1248, 2500, -5280, 32767, 4529, -10247, -977, 2504, -5344, 32767, 6090, -10437, -661, 2712, -5560, 32767, 7945, -10526, -320, 3584, -5472, 32767, 9754, -10400, -143
