16892, 5560, 14528, -3706, -194, -6156, 15868, 1520, 32767, -2035, -892, -6920, 8200, 3760, 13576, -3287, 657, -7169, 11248, 6524, 13968, -3333, -14, -7694, 11400, 5880, 13820, -3538, 2, -8435, 11616, 5340, 15032, -3875, -311, -9085, 12620, 5636, 15388, -4013, -805, -9900, 12924, 5772, 15544, -4153, -1134, -10773, 13424, 6672, 15216, -4344, -1469, -11684, 13948, 6868, 15028, -4503, -1726, -12451
14440, 6960, 14920, -4622, -1920, -13271, 24336, 1740, 32044, -3161, 815, -7108, 15224, 7748, 3072, -4968, 3318, -7318, 23092, 8376, 13452, -5450, 2604, -8351, 23516, 7436, 12744, -5966, 3186, -9667, 22628, 7072, 14192, -6675, 3068, -10621, 23332, 7304, 15024, -6998, 2619, -11728, 24164, 7596, 15588, -7230, 2364, -12797, 24720, 7800, 15508, -7336, 2228, -14013, 25516, 7992, 15908, -7294, 2204, -15111
26288, 8036, 16264, -7136, 2191, -16190, 7916, -528, 32767, -384, -1713, -5410, 1408, 1556, 13376, -1657, 201, -5020, 4504, 3676, 16148, -1816, -433, -5019, 4820, 2824, 15960, -1973, -283, -5132, 4996, 2104, 17400, -2196, -385, -5241, 5744, 2032, 17972, -2184, -764, -5457, 6336, 2292, 18164, -2217, -928, -5676, 6588, 2588, 18024, -2252, -1043, -5836, 7384, 2716, 18012, -2251, -1167, -5936
7968, 2640, 18184, -2152, -1285, -6145, 8324, 744, 22632, 4664, -1474, 9424, 5324, 2676, 16400, 3452, 1417, 9700, 8340, 4820, 16376, 3119, 826, 10305, 9100, 3888, 16952, 2841, 1180, 10292, 8524, 3532, 17856, 2464, 1227, 10379, 8336, 3192, 18068, 2246, 889, 10373, 8540, 3468, 17776, 1929, 541, 10390, 9176, 3656, 17248, 1696, 320, 10371, 9908, 3396, 16956, 1517, 168, 10273
10272, 3320, 16780, 1485, -4, 10196, 16972, 676, 32220, 3433, -4848, 7739, 11248, 4468, 11656, 2204, -2806, 7773, 14932, 6272, 15032, 2033, -3374, 7641, 15672, 5340, 14912, 1714, -2996, 7108, 15744, 4592, 16208, 1350, -3028, 6658, 16704, 4692, 16324, 1135, -3296, 6079, 17160, 4992, 15988, 906, -3486, 5426, 17688, 5220, 15856, 629, -3560, 4838, 18536, 5304, 15676, 404, -3663, 4248
19708, 5260, 15864, 280, -3727, 3652, 12116, 3624, 19972, -1464, 3514, 3907, 12048, 2944, 15288, -2881, 5343, 4112, 13256, 4488, 14884, -3020, 4503, 4078, 13312, 3864, 14428, -3226, 4424, 4040, 12844, 3508, 15124, -3509, 4025, 4141, 13336, 2956, 15896, -3501, 3235, 4099, 14400, 3220, 16044, -3385, 2630, 3972, 15252, 3564, 15836, -3276, 2151, 3788, 15792, 3756, 15668, -3144, 1651, 3649
16944, 4004, 15688, -2897, 1166, 3506, 17836, 4028, 28584, -1870, -762, 3069, 12944, 6844, 5444, -3889, 1227, 2808, 16720, 8316, 12528, -4447, 615, 2320, 18124, 7504, 12468, -5074, 858, 1418, 18248, 7212, 14128, -5732, 923, 587, 19496, 7448, 15036, -6055, 729, -369, 20268, 8108, 15488, -6370, 693, -1324, 21016, 8800, 15584, -6687, 775, -2235, 21332, 8920, 15652, -6919, 869, -3180
21848, 9020, 16232, -6964, 975, -4045, 17280, 3756, 28732, -2187, 1847, 2346, 14872, 6360, 7256, -3759, 4103, 2262, 18268, 7424, 13392, -3948, 3729, 1644, 18196, 6300, 13080, -4326, 4139, 1006, 17656, 5832, 13988, -4769, 4013, 474, 18144, 5932, 14568, -5016, 3655, -87, 18244, 5960, 14472, -5254, 3233, -682, 18008, 6232, 14176, -5489, 2852, -1129, 18948, 6340, 14340, -5543, 2472, -1669
19608, 6024, 14356, -5487, 2117, -2159, 15048, 3896, 25088, -782, 1204, 2585, 14968, 4636, 17364, -1975, 3806, 1679, 15184, 7568, 15240, -2284, 3622, 1475, 16204, 7356, 13872, -2838, 3915, 1002, 15892, 6676, 15232, -3348, 3819, 416, 16640, 5812, 16340, -3572, 3467, -339, 17016, 5708, 16524, -3725, 3181, -1092, 17184, 5868, 16156, -3829, 2822, -1725, 17168, 5688, 16392, -3759, 2459, -2232
17596, 5572, 16644, -3328, 2140, -2639, 15904, 2596, 31520, 2736, -2098, 7584, 10252, 5544, 9176, 1386, -376, 7567, 14188, 7112, 14824, 1241, -1185, 7449, 14996, 6100, 14600, 1020, -1042, 6932, 14640, 5536, 15864, 739, -1337, 6531, 15368, 5892, 16052, 726, -1821, 6066, 15840, 6108, 15744, 648, -2166, 5598, 16164, 6376, 15552, 534, -2449, 5139, 16808, 6296, 15396, 416, -2710, 4680
17676, 6256, 15056, 360, -2857, 4220, 20048, 920, 28776, -317, 1199, -790, 21484, 6264, 5336, -1504, 3568, -1106, 20396, 7264, 12940, -1647, 2545, -1123, 22020, 6624, 11924, -2050, 2380, -1355, 22568, 5872, 13344, -2512, 1864, -1834, 24128, 5420, 13824, -2681, 1072, -2601, 24960, 5520, 13608, -2833, 498, -3521, 25840, 5988, 13324, -2980, 59, -4368, 26152, 6156, 13104, -3052, -279, -5114
26576, 6424, 13092, -3092, -542, -5844, 19408, 1948, 32004, 3754, -6007, 2003, 17340, 4448, 8108, 2305, -4003, 1639, 20764, 6680, 13428, 2214, -4837, 938, 21084, 6452, 12412, 1787, -4613, 11, 21252, 6312, 13240, 1137, -4889, -741, 22440, 6724, 13504, 771, -5355, -1480, 23440, 7124, 13516, 296, -5787, -2414, 24044, 7296, 13164, -154, -6010, -3426, 24588, 7504, 12880, -577, -6236, -4336
25840, 7908, 12948, -949, -6318, -5169, 20448, 3820, 24580, 347, -983, 129, 19972, 5188, 16960, -830, 887, -375, 21420, 7248, 15384, -904, 277, -890, 23176, 6664, 14000, -1215, 453, -1537, 23328, 6384, 14884, -1537, 177, -2150, 24468, 6412, 15356, -1652, -253, -2988, 25396, 6768, 15172, -1799, -638, -3857, 26496, 7236, 14564, -1948, -882, -4651, 27640, 7304, 14280, -2061, -1072, -5457
28476, 7320, 14356, -2153, -1220, -6331, 20388, 2904, 27628, -1966, -259, 1638, 19980, 7408, -960, -3650, 2632, 1039, 22828, 7336, 15752, -3703, 1872, 340, 24908, 7308, 14812, -4078, 2613, -656, 24712, 7508, 16152, -4542, 2620, -1523, 25940, 7844, 16688, -4786, 2386, -2576, 26964, 8564, 16852, -5102, 2372, -3871, 27716, 9212, 16940, -5414, 2214, -5059, 28764, 9316, 17204, -5598, 2125, -6268
29268, 9396, 17384, -5647, 2125, -7447, 12772, 3952, 30756, -1849, 1054, -1962, 8884, 8432, 4592, -3662, 3019, -2409, 13800, 8992, 13624, -3970, 2038, -3130, 16256, 8296, 12944, -4391, 2192, -4385, 15756, 8120, 13880, -4986, 1918, -5424, 16748, 8468, 13960, -5336, 1243, -6527, 18084, 8828, 13952, -5758, 706, -7783, 19644, 9236, 13920, -6159, 203, -9035, 20328, 9324, 13780, -6469, -300, -10200
21648, 9316, 13888, -6706, -721, -11486, 9480, 1056, 29504, 2630, 198, -2448, 4792, 3984, 3668, 611, 2635, -2229, 8728, 5520, 12580, 119, 2056, -2622, 9088, 5188, 11324, -625, 2485, -2930, 8496, 4720, 12392, -1449, 2515, -3230, 8652, 4768, 12624, -2053, 2209, -3664, 8564, 4952, 12672, -2754, 1882, -4036, 8956, 5176, 12796, -3408, 1585, -4407, 9316, 4812, 12984, -3850, 1301, -4757
9536, 4700, 12968, -4189, 1069, -5172, 5772, 956, 22120, 208, 296, 643, 5924, 1848, 16108, -1386, 3053, 510, 6896, 5484, 13456, -1906, 2218, 588, 8508, 5148, 13444, -2631, 2605, 307, 8668, 4656, 14252, -3379, 2597, -238, 9292, 4328, 14752, -3878, 2158, -1034, 9952, 4896, 14544, -4483, 1794, -1800, 10624, 5636, 13836, -5098, 1528, -2478, 11612, 5732, 13664, -5536, 1319, -3241
12612, 5612, 13536, -5803, 1125, -3939, 14232, -168, 32767, 1422, 1124, 1892, 8652, 2556, 12280, -473, 3921, 1711, 9120, 5896, 12244, -1053, 2884, 1960, 9592, 5360, 12104, -1756, 3059, 1975, 9724, 4332, 13676, -2453, 2999, 1793, 9828, 4108, 13716, -2863, 2536, 1410, 9576, 4308, 13724, -3306, 2106, 1089, 9656, 4524, 13552, -3715, 1723, 823, 10100, 4308, 13476, -4000, 1369, 497
10488, 4104, 13600, -4171, 986, 47, 7684, 2652, 19412, -554, 127, 1623, 5412, 3304, 14464, -2535, 2519, 1765, 8084, 5276, 13924, -2997, 1930, 1917, 7764, 4604, 13980, -3597, 2470, 1667, 6996, 4364, 14620, -4201, 2450, 1521, 6752, 3832, 15364, -4560, 2113, 1229, 6996, 4096, 15784, -4944, 1921, 923, 7168, 4500, 15284, -5301, 1938, 628, 7352, 4448, 15404, -5500, 1955, 393
7768, 4572, 15340, -5628, 1957, 44, 10540, 76, 32767, -1526, 1236, 4912, 6092, 3344, 8912, -3647, 4245, 5217, 9104, 5688, 13120, -4065, 3159, 5228, 10128, 4544, 12832, -4550, 3535, 4926, 9304, 3648, 14180, -5240, 3388, 4730, 9828, 3412, 14520, -5478, 2853, 4341, 10704, 3688, 15104, -5719, 2510, 3924, 11200, 4084, 14992, -5943, 2241, 3551, 11676, 4008, 15484, -6002, 1924, 3118
12324, 4292, 15364, -6004, 1836, 2773, 20308, 2084, 31152, -1857, 862, -1105, 16252, 6784, 3464, -3623, 3341, -1417, 17340, 8148, 13676, -3941, 1963, -1372, 19976, 7012, 14056, -4236, 1961, -1998, 19020, 6104, 15508, -4508, 1385, -2529, 19416, 5868, 16004, -4471, 525, -3015, 19576, 6192, 16008, -4437, -131, -3328, 20008, 6468, 16036, -4342, -664, -3975, 20212, 6244, 16104, -4078, -1132, -4382
20572, 6128, 16236, -3699, -1552, -4879, 14320, 660, 29120, -123, -1065, -1790, 15836, 3116, 6240, -1454, 1386, -2504, 14656, 3920, 14136, -1649, 875, -2937, 15624, 4152, 13064, -2125, 1414, -3411, 14576, 4276, 13984, -2793, 1383, -3806, 14944, 4284, 14708, -3080, 966, -4305, 15184, 4516, 14764, -3412, 645, -4788, 15560, 4740, 14312, -3720, 420, -5211, 15728, 4784, 14332, -3893, 248, -5548
16144, 4532, 14288, -3951, 104, -5728, 9540, -2908, 13220, 2415, -10499, -32512, 8664, -3056, 12904, 2229, -11330, -32512, 8064, -3244, 12684, 2001, -11969, -32512, 9684, -4408, 8568, 1233, -11615, -32512, 6192, -5904, 11132, -918, -10532, -32512, 2672, -4120, 16620, -66, -13582, -32512, 2656, -4636, 14748, -284, -14408, -32512, 3168, -6560, 11124, -1340, -15394, -32512, 1164, -5824, 10604, -2145, -15804, -32512
-180, -4688, 8596, -3342, -15617, -32512, 22660, 2596, 28772, -598, 81, -4981, 19524, 4604, 11448, -1497, 2008, -5726, 21492, 7312, 11700, -1863, 1916, -6165, 21632, 7404, 11204, -2349, 2138, -6705, 21836, 7024, 12612, -2905, 2078, -7226, 22568, 7064, 13100, -3210, 1744, -7790, 23428, 7300, 13572, -3510, 1406, -8533, 23980, 7712, 13280, -3827, 1172, -9083, 24404, 7968, 13092, -4065, 932, -9600
25132, 8180, 13036, -4261, 824, -10034, 19484, 4272, 26300, -1980, -487, -4804, 16908, 7136, 1164, -3810, 1482, -5294, 17864, 7820, 11860, -4002, 447, -5729, 18748, 7380, 10940, -4354, 476, -6365, 18488, 6912, 12000, -4699, 80, -7094, 19208, 6696, 12312, -4718, -626, -7921, 18724, 7184, 11748, -4816, -1185, -8549, 19084, 7736, 11628, -4848, -1754, -9116, 19140, 7852, 11924, -4715, -2329, -9604
19260, 7924, 11884, -4518, -2819, -10045, 19964, 1376, 31276, -1891, -380, 325, 13608, 3432, 14048, -3061, 1372, -38, 15688, 5832, 13780, -3119, 951, -269, 15920, 5328, 13372, -3307, 1153, -628, 15892, 4708, 14696, -3512, 974, -972, 16296, 4640, 14976, -3503, 516, -1524, 16616, 5060, 15252, -3549, 109, -2017, 16960, 5460, 15000, -3610, -278, -2454, 17380, 5588, 14896, -3615, -625, -2877
17956, 5408, 14924, -3511, -942, -3295, 20148, 3004, 31352, -1954, -118, 4017, 17000, 5492, 7196, -3244, 1933, 3378, 19596, 7576, 13944, -3238, 1209, 2757, 20076, 7372, 13384, -3377, 1444, 2126, 19580, 7324, 14384, -3625, 1066, 1523, 20592, 7580, 14944, -3650, 445, 726, 21232, 8096, 14824, -3681, -74, 17, 22088, 8640, 14592, -3754, -513, -778, 22576, 8592, 14556, -3733, -843, -1461
23424, 8428, 14228, -3654, -1120, -2157, 8776, 2972, 22772, -498, 1537, 2208, 7928, 4520, 14872, -2076, 3951, 1808, 8280, 7116, 13208, -2668, 3433, 1991, 10384, 6332, 12512, -3360, 3466, 1708, 10296, 5692, 13800, -4014, 3149, 1287, 10988, 4828, 14196, -4418, 2702, 725, 11368, 4636, 13784, -4791, 2303, 239, 11776, 4808, 13100, -5129, 1977, -257, 12044, 4448, 13084, -5382, 1620, -775
11984, 4280, 13544, -5445, 1252, -1195, 9924, 2588, 21812, -162, -1434, 2367, 9440, 3016, 16220, -1542, 890, 2172, 10584, 5524, 14552, -1943, 446, 2073, 10288, 5184, 14608, -2445, 783, 1743, 10120, 4792, 15340, -3009, 861, 1448, 10492, 4144, 16172, -3275, 633, 934, 10644, 4180, 16384, -3503, 389, 421, 10752, 4428, 16100, -3646, 335, -41, 10644, 4308, 16012, -3710, 273, -504
10584, 4020, 15824, -3674, 147, -838, 12508, -200, 32368, 622, -924, 5682, 7884, 2264, 13536, -926, 1106, 6246, 11604, 4820, 13592, -1214, 84, 6339, 12012, 4424, 13320, -1674, 366, 6023, 11980, 3984, 14360, -2289, 126, 5803, 12412, 4048, 14376, -2680, -412, 5420, 13344, 4324, 14056, -3161, -725, 4966, 14336, 4704, 13476, -3660, -989, 4351, 15320, 4728, 13464, -4001, -1256, 3792
16072, 4596, 13772, -4225, -1521, 3262, 16544, 1684, 29924, 909, -1413, -1013, 12224, 4048, 6248, -151, 233, -1115, 15880, 5728, 14068, -142, -563, -1503, 16448, 5108, 13128, -439, -455, -2099, 15960, 5004, 13948, -797, -874, -2494, 16864, 5280, 14408, -1025, -1373, -2978, 17424, 5776, 14460, -1320, -1798, -3606, 18280, 5984, 14264, -1640, -2085, -4204, 19176, 5924, 14128, -1854, -2329, -4847
19776, 5728, 14072, -2011, -2507, -5490, 14760, 2236, 26720, 458, 347, 4430, 9960, 6504, -160, -1534, 2459, 4348, 12836, 7896, 13304, -2100, 1258, 4266, 15340, 6972, 13364, -2749, 1447, 3476, 15140, 6652, 14648, -3496, 1106, 2839, 15868, 6624, 15012, -3900, 519, 2043, 16388, 7144, 15092, -4316, 102, 1233, 17028, 7476, 14868, -4669, -162, 389, 17500, 7184, 15204, -4845, -392, -481
17668, 7136, 15340, -4900, -618, -1218, 15268, 4200, 23816, 170, -1365, -2770, 15576, 4944, 1432, -838, 1054, -3442, 15280, 6024, 14804, -892, 589, -3636, 15680, 5540, 13928, -1097, 809, -3925, 15120, 5252, 15672, -1229, 553, -4199, 15404, 4976, 16436, -1203, -17, -4517, 15476, 5508, 15976, -1266, -436, -4782, 15956, 6004, 15424, -1369, -810, -5042, 17040, 5888, 15048, -1352, -1066, -5356
17724, 5264, 15180, -1260, -1226, -5709, 11380, 2996, 20096, 108, -229, -4447, 11644, 3476, 12836, -1598, 2109, -4814, 11524, 5560, 12240, -2038, 981, -5031, 11576, 5232, 11800, -2543, 1021, -5430, 11552, 5164, 12620, -3201, 717, -5826, 11312, 4692, 13140, -3536, -15, -6212, 11728, 4716, 13132, -3879, -751, -6834, 12088, 4940, 12940, -4097, -1331, -7347, 12284, 4788, 13248, -4232, -1988, -7759
12596, 4600, 13220, -4237, -2585, -8119, 14612, -348, 32767, 1538, -1364, 4041, 5680, 2312, 14152, 50, 596, 4712, 11772, 4644, 15024, -133, -107, 4893, 11676, 3960, 14864, -394, 299, 4557, 11180, 3488, 16016, -796, 194, 4433, 11452, 3588, 16128, -994, -132, 4098, 11880, 4264, 16192, -1258, -307, 3793, 12428, 5052, 15916, -1549, -375, 3408, 12964, 5184, 15900, -1691, -466, 2943
13496, 5376, 15980, -1746, -538, 2426, 14224, 1620, 25000, 776, -1104, 439, 10716, 5844, -1396, -908, 1279, 328, 12808, 6996, 13452, -1343, 349, 200, 15680, 6132, 13416, -1812, 740, -621, 15032, 5764, 14824, -2300, 732, -1126, 15136, 5960, 15324, -2551, 359, -1871, 15552, 6372, 15216, -2804, 66, -2554, 16012, 6996, 15132, -3075, -164, -3235, 16608, 6868, 15376, -3206, -341, -3917
17220, 6780, 15252, -3286, -507, -4601, 11012, 3612, 20000, 384, 370, -1204, 9208, 4000, 13748, -1234, 2588, -1312, 11476, 6516, 13448, -1713, 1689, -1653, 11364, 6132, 13120, -2265, 1934, -2047, 10880, 5552, 14416, -2898, 1671, -2399, 10804, 5504, 14580, -3261, 1084, -2828, 10932, 5780, 14720, -3646, 619, -3272, 11444, 5952, 14588, -3956, 259, -3714, 11896, 5852, 14732, -4111, -63, -4105
12244, 5544, 15016, -4132, -376, -4483, 22376, 280, 32767, -1983, 1960, -3838, 10744, 5632, 9900, -4012, 4317, -4251, 16504, 8156, 13368, -4568, 2958, -4326, 17576, 7444, 13800, -5039, 3094, -5255, 17060, 6784, 14948, -5541, 2765, -6004, 17316, 6716, 15020, -5698, 2065, -6864, 17880, 6968, 15336, -5771, 1526, -7678, 18552, 7188, 15084, -5832, 1181, -8505, 19136, 7160, 15368, -5735, 846, -9337
19564, 6924, 15572, -5507, 537, -10037, 18868, 1052, 32767, 1956, -1984, -5898, 10488, 4320, 14196, 408, 490, -5927, 14188, 7120, 14804, 46, -177, -6065, 15056, 6368, 14864, -552, 369, -6641, 15300, 5696, 16308, -1133, 465, -7190, 15644, 5724, 16452, -1533, 352, -7858, 16100, 6496, 16480, -2020, 437, -8591, 16792, 7048, 16060, -2431, 582, -9296, 17320, 7388, 16060, -2772, 694, -9855
17876, 7336, 16080, -3033, 871, -10511, 15024, -212, 32767, -1471, -2349, -4778, 5024, 4688, 11020, -3361, -187, -4899, 10100, 6708, 13832, -3747, -1409, -4990, 10896, 5416, 14208, -4115, -1272, -5866, 10364, 4320, 15656, -4515, -1628, -6593, 10664, 4160, 15800, -4709, -2240, -7288, 11136, 4224, 15908, -4917, -2636, -7994, 11556, 4512, 15948, -5023, -2917, -8636, 11996, 4244, 16172, -5002, -3180, -9127
