-26876, -6504, 20752, -1575, 8047, 10453, -6272, 1036, 23700, 756, -1220, 4378, -8252, 448, 20756, -16, 1051, 5063, -7000, 2500, 19780, -77, 1017, 5377, -6900, 1608, 19700, -239, 1476, 5427, -7400, 1216, 20408, -496, 1923, 5457, -8256, 408, 21276, -526, 2255, 5387, -9112, 492, 21960, -552, 2684, 5375, -10068, 648, 22104, -572, 3233, 5458, -10824, 412, 22212, -611, 3832, 5612
-11656, 200, 22124, -579, 4529, 5787, -3160, -2800, 32767, -751, 977, 3172, -8488, -352, 14184, -2107, 3763, 4001, -7524, 1324, 19600, -2011, 3600, 4408, -7160, 464, 18692, -2103, 3855, 4757, -8308, 40, 19844, -2373, 4068, 5102, -9128, -196, 20592, -2350, 4077, 5368, -9772, -28, 20628, -2367, 4192, 5591, -10220, 188, 20452, -2379, 4404, 5815, -10524, -16, 20356, -2389, 4651, 6121
-11028, -348, 20100, -2345, 4850, 6290, 1872, -564, 32767, -780, -2214, -488, -6676, 2344, 13428, -2297, 317, 201, -3196, 4256, 17096, -2409, -205, 465, -2492, 3428, 16184, -2617, 141, 494, -3468, 2560, 17632, -2976, 429, 582, -3964, 2264, 18436, -3023, 448, 550, -4448, 2372, 18984, -3027, 680, 571, -4748, 2540, 19044, -3001, 1040, 613, -5228, 2624, 19364, -2910, 1348, 656
-5840, 2700, 19488, -2803, 1684, 723, -1152, 268, 29720, -2108, -196, -165, -6956, 3504, 6036, -3266, 2433, 513, -4260, 3940, 18324, -3321, 2066, 671, -3760, 3148, 17776, -3475, 2227, 758, -4556, 2668, 19104, -3815, 2410, 786, -5688, 2044, 20212, -3787, 2394, 760, -6716, 2200, 20648, -3776, 2492, 714, -7660, 2332, 20976, -3695, 2696, 804, -8576, 2136, 21136, -3532, 2807, 980
-9100, 1916, 21376, -3260, 2836, 1102, -17600, -12044, 32767, 2437, 2284, 1064, -26504, -9196, 15660, 1424, 4796, 2524, -24692, -7900, 19624, 1499, 4158, 3627, -25064, -9212, 18744, 1456, 4282, 4356, -27340, -10432, 20036, 1252, 4339, 5339, -29004, -11224, 20548, 1289, 4067, 6270, -30416, -11804, 20436, 1312, 3846, 7350, -30948, -12068, 20200, 1355, 3702, 8394, -32240, -12708, 19896, 1386, 3508, 9562
-32512, -13372, 19708, 1528, 3195, 10875, -2376, 132, 26892, -447, -2140, -727, -5440, 1768, 6164, -1722, 64, -70, -4268, 1756, 18684, -1712, -307, 349, -3392, 744, 18432, -1752, -88, 534, -4268, 196, 19932, -1870, 108, 916, -5088, -32, 20712, -1662, 115, 1215, -5812, 268, 21268, -1543, 242, 1570, -6372, 528, 21420, -1352, 513, 1918, -6820, 472, 21856, -1159, 786, 2256
-7348, 284, 21912, -915, 1016, 2692, 3100, 2200, 23392, 662, -1862, -675, -5164, 3248, 18512, -1064, -246, 772, 744, 3980, 17456, -1193, -718, 892, 876, 3340, 17176, -1400, -396, 574, -340, 2796, 18148, -1730, -197, 562, -1176, 2344, 18684, -1790, -81, 585, -1552, 2924, 19080, -1901, 76, 696, -1696, 3176, 19052, -1925, 352, 772, -1932, 3252, 19080, -1980, 657, 910
-2040, 3356, 19112, -1999, 975, 1091, -19792, -5220, 21736, -5089, 1684, 6824, -23892, -3780, 2196, -6054, 2776, 8017, -21852, -4512, 15540, -5988, 2105, 8727, -20732, -5984, 15048, -5881, 1887, 9040, -22468, -6496, 15172, -6004, 1561, 9742, -23648, -7252, 15572, -5919, 976, 10312, -24532, -7536, 15880, -5798, 351, 11084, -25268, -7860, 16012, -5621, -170, 11850, -26108, -8236, 16316, -5341, -752, 12643
-26776, -8540, 16384, -4956, -1288, 13511, -6160, -16, 25080, -2202, 1741, -4654, -15508, 1496, 17764, -3872, 3659, -2985, -10760, 1920, 19200, -3777, 2862, -2457, -11336, 932, 18944, -3653, 3085, -2530, -12448, 372, 19636, -3753, 3340, -2321, -14376, -324, 20492, -3679, 3268, -2180, -15576, -384, 20832, -3637, 3368, -2062, -16864, -544, 21032, -3642, 3513, -1859, -18688, -980, 21456, -3648, 3597, -1685
-20456, -1448, 21780, -3646, 3687, -1532, -7268, -160, 24172, -598, 985, 349, -10096, 108, 19220, -1993, 3130, 1153, -8356, 1764, 17952, -1970, 2169, 1659, -8244, 804, 17628, -2089, 2008, 1867, -8872, 64, 18384, -2294, 1897, 2006, -10340, -936, 19664, -2159, 1359, 2216, -11224, -964, 20104, -1961, 1035, 2484, -12236, -832, 20564, -1735, 786, 2765, -13096, -912, 21068, -1443, 474, 3069
-14008, -984, 21204, -1151, 233, 3362, -14824, -4816, 25652, 2099, 2049, 6482, -16268, -5000, 21436, 893, 4450, 7047, -16900, -3096, 20512, 545, 4448, 7773, -16056, -3848, 20328, 34, 4924, 8077, -17300, -4148, 21340, -618, 5501, 8533, -18872, -4604, 22852, -995, 5725, 8964, -19780, -4700, 23808, -1278, 6080, 9371, -20824, -4800, 24808, -1487, 6652, 9650, -21744, -5256, 25424, -1567, 7215, 10038
-22860, -5920, 25932, -1561, 7785, 10473, -5088, -2112, 28336, 3059, -402, 2079, -9800, 1800, 3532, 1706, 2408, 2863, -9020, 1620, 19196, 1616, 1707, 3570, -6048, 208, 18476, 1509, 2085, 3597, -7332, -644, 20040, 1218, 2463, 3818, -8768, -948, 20592, 1157, 2517, 4018, -9412, -576, 20744, 1035, 2753, 4215, -9712, -408, 21020, 946, 3210, 4411, -10140, -624, 21164, 893, 3651, 4587
-10896, -836, 21252, 866, 4198, 4837, -6184, -920, 26432, -827, -4315, -3328, -7836, -132, 7992, -1842, -2233, -2997, -9428, 356, 18432, -1941, -2551, -2460, -8160, -136, 18068, -1953, -2375, -2151, -8744, -464, 18628, -2201, -2038, -1787, -9712, -784, 19112, -2209, -1939, -1444, -10328, -804, 19296, -2235, -1804, -1145, -10988, -832, 19364, -2217, -1553, -788, -11420, -1196, 19208, -2174, -1334, -359
-11816, -1380, 19240, -2138, -1193, 49, -9664, -2152, 32767, -953, 866, -2643, -16048, -184, 11840, -2154, 3011, -1895, -14600, 436, 17652, -1891, 2287, -1669, -15184, -848, 16868, -1686, 2187, -1474, -17424, -2252, 18208, -1584, 1889, -1065, -19116, -3308, 18636, -1227, 1171, -662, -20824, -4148, 18604, -802, 401, -268, -22240, -4532, 18232, -365, -285, 104, -24048, -5224, 18060, 134, -1176, 664
-24776, -5568, 17980, 681, -2187, 1315, 932, -2172, 32640, 1117, -4591, 3608, -12200, 1196, 12296, -420, -2426, 4377, -7512, 3404, 13100, -602, -3577, 5023, -6496, 2180, 12720, -888, -3762, 4817, -7208, 1048, 14788, -1184, -3854, 4752, -7608, 1000, 14972, -1164, -4177, 4690, -7920, 1432, 15232, -1185, -4221, 4618, -7936, 1692, 15156, -1199, -4126, 4550, -8568, 1616, 15084, -1174, -3980, 4590
-9280, 1336, 15284, -1111, -3857, 4688, -7212, 1468, 19992, -777, -2072, -5113, -8628, 1280, 15484, -2750, 1176, -4890, -8492, 2412, 14316, -3295, 1132, -4825, -8764, 1732, 13768, -4058, 1713, -4819, -9600, 1000, 14672, -4870, 2335, -4690, -11304, 20, 15712, -5332, 2488, -4522, -12596, -280, 16204, -5779, 2658, -4237, -13772, -812, 16580, -6057, 2872, -3819, -14936, -1632, 16788, -6145, 3024, -3176
-16068, -2324, 16504, -6187, 3107, -2517, -9624, -2380, 18844, -1671, -602, 2567, -12380, -1860, 14752, -2975, 1608, 3440, -10868, -160, 14948, -3108, 576, 4140, -10448, -796, 14316, -3317, 306, 4484, -11608, -1668, 15748, -3638, 105, 4906, -12000, -1656, 16312, -3607, -315, 5273, -12608, -1356, 16832, -3529, -468, 5662, -12744, -1032, 17280, -3415, -388, 6050, -12596, -992, 17572, -3265, -224, 6506
-12920, -944, 17728, -3157, 34, 6954, -5108, -5444, 32767, -2673, -2515, 1528, -9976, -2860, 11296, -3585, -81, 2467, -9276, -908, 14860, -3436, -818, 3187, -9220, -1620, 14588, -3275, -939, 3703, -10448, -1772, 15980, -3413, -1019, 4344, -11492, -1368, 16456, -3299, -1500, 4787, -11768, -1040, 16612, -3212, -1826, 5311, -11988, -732, 16872, -3205, -2086, 5782, -12156, -688, 17216, -3109, -2287, 6200
-12232, -888, 17552, -3012, -2343, 6571, -5652, -2812, 29308, 1448, -2739, 2388, -9348, -380, 7384, 697, -739, 3056, -8912, 436, 14896, 966, -1721, 3436, -8404, -416, 14212, 1061, -2183, 3744, -9452, -996, 15948, 953, -2550, 4099, -10608, -1004, 16740, 1069, -3202, 4398, -11288, -856, 17536, 1143, -3749, 4785, -12016, -504, 17968, 1223, -3992, 5106, -12336, -448, 18044, 1261, -4223, 5501
-13168, -348, 17944, 1226, -4390, 5891, -3368, -2248, 32767, -1943, -13, -3455, -8544, -48, 15576, -2933, 2293, -2943, -7440, 1536, 17784, -2873, 1778, -2688, -6852, 608, 16980, -2987, 2003, -2609, -7968, -228, 18452, -3305, 2384, -2478, -8980, -436, 18968, -3443, 2447, -2338, -9384, -316, 18968, -3632, 2699, -2160, -10188, 124, 19164, -3875, 3206, -2046, -11080, 60, 19188, -4105, 3567, -1858
-12188, 64, 19616, -4321, 3888, -1661, -12128, -3716, 32767, -5026, 6910, -6665, -15812, -2028, 14660, -6298, 8865, -5205, -13932, -1792, 18872, -6097, 8407, -4662, -14660, -2772, 17684, -6081, 8384, -4197, -17280, -3164, 18252, -6373, 8106, -3536, -18120, -3256, 18656, -6343, 7457, -2943, -19340, -3128, 18940, -6314, 6807, -2332, -19984, -3092, 19068, -6253, 6162, -1884, -21424, -2836, 19296, -6113, 5343, -1437
-22648, -2852, 19328, -5890, 4374, -1015, -10340, -1392, 28232, -980, 2400, 5862, -12724, 708, 5472, -2221, 4948, 6419, -13164, 1528, 18596, -2481, 4717, 6913, -12052, 508, 17800, -2688, 4941, 7088, -13440, 108, 18496, -3186, 5216, 7339, -14828, -372, 19416, -3366, 5220, 7565, -16064, -236, 19612, -3569, 5311, 7815, -17244, -220, 19508, -3731, 5553, 8016, -18488, -456, 19368, -3834, 5734, 8238
-19752, -924, 19136, -3967, 5905, 8446, -4500, -3500, 32767, 967, -3445, 2208, -11476, -604, 15756, -432, -681, 3164, -9800, 1412, 17456, -678, -943, 3734, -9312, 532, 17000, -965, -579, 4030, -10644, -244, 18560, -1437, -249, 4368, -11064, -436, 19132, -1670, -142, 4622, -11716, -228, 19712, -1909, 119, 4936, -12224, 20, 20064, -2051, 623, 5257, -12660, 12, 20296, -2208, 1199, 5544
-13204, -308, 20556, -2281, 1832, 5854, -6048, -3224, 32767, -861, 175, -2974, -12184, -156, 15148, -1980, 2498, -2104, -10736, 540, 19084, -1682, 1585, -1722, -10484, -740, 18504, -1472, 1522, -1508, -12056, -1564, 19344, -1504, 1569, -1156, -13132, -2068, 19696, -1295, 1244, -856, -14080, -2192, 19892, -1074, 1105, -515, -14560, -2412, 19872, -863, 1063, -120, -15684, -2804, 20136, -669, 973, 395
-16652, -3540, 20092, -483, 937, 868, -12984, -2220, 31128, -1056, -1273, -529, -18500, 628, 9008, -2443, 582, 583, -17312, -24, 18800, -2445, -223, 1093, -16368, -1364, 18596, -2341, -333, 1360, -17676, -2192, 19172, -2423, -134, 1668, -19120, -2872, 19800, -2259, -205, 1993, -20488, -3396, 19904, -2116, -211, 2364, -21604, -3608, 19976, -1924, -59, 2718, -22228, -3940, 20128, -1712, 70, 3133
-23728, -4488, 20056, -1460, 159, 3611, -16636, -7180, 25036, 785, 243, 2247, -19260, -4860, 7364, -145, 2104, 3579, -19280, -4876, 18700, -264, 1993, 4541, -18756, -6024, 18428, -425, 2129, 5192, -19916, -6432, 18736, -969, 2427, 5933, -21040, -7120, 19400, -1367, 2620, 6640, -21596, -7396, 19696, -1810, 3091, 7333, -22532, -7480, 20076, -2219, 3700, 7921, -23732, -7724, 20524, -2586, 4300, 8599
-24944, -8012, 21060, -2893, 4944, 9325, -5944, -456, 24056, 262, 3116, -6598, -8676, 1764, 19968, -779, 4648, -5420, -6716, 2148, 20428, -634, 4165, -5241, -6532, 1604, 20388, -496, 4045, -5231, -7480, 1716, 20320, -609, 3990, -5060, -8628, 1504, 21056, -464, 3686, -4997, -9320, 1676, 21088, -324, 3482, -4956, -9780, 1728, 21116, -196, 3369, -4820, -10492, 1420, 21208, -47, 3252, -4663
-11116, 1104, 21268, 150, 3170, -4506, -12436, -3920, 32767, -1460, 3035, 1957, -17476, -2272, 15712, -2584, 4953, 3189, -15596, -732, 17716, -2230, 3991, 3621, -15608, -2000, 17160, -2012, 3931, 3886, -17540, -2456, 18012, -2025, 3882, 4435, -18552, -2892, 18316, -1813, 3604, 4824, -18948, -2824, 18412, -1662, 3596, 5156, -20076, -2952, 18572, -1546, 3649, 5595, -21088, -3252, 18924, -1463, 3749, 6083
-22168, -3632, 19124, -1444, 3909, 6552, -8776, -472, 21672, -575, 3636, 4897, -11988, 656, 16748, -2069, 5680, 5935, -10664, 1408, 17344, -2394, 5239, 6543, -11288, 588, 16568, -2626, 5260, 6836, -11880, 96, 17124, -3076, 5356, 7210, -13200, -872, 17480, -3249, 5214, 7511, -14536, -1144, 17572, -3377, 5133, 7966, -15540, -1336, 17648, -3429, 5144, 8428, -16576, -1620, 17864, -3406, 5219, 8930
-17540, -1824, 17540, -3347, 5266, 9376, -7388, -1512, 31040, -1713, -800, 4005, -12200, 1632, 8800, -2744, 1674, 5181, -11344, 2416, 17648, -2663, 1312, 5905, -9940, 1444, 16892, -2725, 1567, 6321, -11308, 1244, 17716, -2906, 1780, 6807, -11960, 1184, 17940, -2928, 1786, 7259, -12536, 1748, 17948, -2915, 2019, 7589, -13136, 2212, 17416, -2958, 2278, 7967, -13260, 2412, 17300, -2984, 2512, 8333
-13736, 2668, 16904, -3026, 2790, 8659, -13832, -312, 26664, -3060, 4649, 1598, -18684, 648, 22232, -3947, 7001, 2699, -16268, 2040, 20792, -3661, 6056, 3396, -16180, 1248, 20344, -3543, 5822, 3777, -17728, 672, 21100, -3527, 5623, 4258, -19004, -260, 21756, -3224, 5158, 4527, -20124, -520, 22420, -2829, 4744, 4854, -21344, -800, 22856, -2425, 4426, 5296, -22444, -1348, 23160, -1958, 4052, 5758
-23520, -1748, 23268, -1413, 3673, 6162, -3756, 2360, 20596, -1573, 106, -5064, -5264, 2080, 17256, -2728, 2217, -4519, -4876, 2608, 17124, -2647, 1378, -4251, -4796, 1696, 16828, -2657, 1162, -4105, -5424, 1240, 17264, -2810, 1116, -3939, -6632, 504, 18020, -2696, 889, -3749, -7044, 516, 18224, -2542, 884, -3552, -7612, 604, 18572, -2377, 985, -3278, -8280, 356, 18644, -2146, 1049, -2931
-9164, 72, 18912, -1874, 1061, -2571, -14548, -1044, 22932, -2339, 2849, 212, -18524, -968, 18780, -3307, 4470, 1624, -17072, 8, 16784, -2980, 3495, 2442, -17208, -580, 16128, -2822, 2921, 2919, -18776, -1572, 16688, -2776, 2418, 3527, -20384, -2420, 17252, -2476, 1711, 4154, -21676, -2604, 17248, -2209, 1029, 4710, -22796, -2616, 17272, -2008, 535, 5135, -23868, -2824, 17256, -1823, 139, 5625
-25036, -3184, 17436, -1638, -364, 6063, -9248, -2804, 32767, -2107, 3727, 3722, -18032, -1128, 14540, -3373, 6312, 4615, -17368, 156, 18184, -3625, 5907, 5391, -16776, -1608, 17488, -3989, 6198, 5835, -18260, -2728, 19180, -4353, 6633, 6271, -19704, -3372, 19808, -4481, 6881, 6618, -21060, -3200, 20316, -4671, 7264, 6917, -22304, -3388, 20504, -4780, 7776, 7360, -22908, -3476, 20664, -4871, 8284, 7863
-24372, -4108, 20964, -4904, 8746, 8344, -8072, -1008, 25648, 391, 1080, 2453, -11944, 344, 20352, -730, 3521, 3045, -12132, 1636, 20012, -800, 2929, 3740, -10440, 160, 19620, -923, 2963, 3829, -11636, -740, 20480, -1283, 3122, 3952, -13344, -1892, 21280, -1355, 3026, 4096, -14212, -2388, 21808, -1336, 3114, 4381, -15352, -2792, 22076, -1326, 3351, 4617, -16408, -3204, 22024, -1251, 3641, 4954
-17472, -3860, 22308, -1127, 3948, 5408, -8048, -332, 18700, -702, 963, 4207, -12964, 1420, 13928, -2327, 2417, 5305, -11716, 2800, 13700, -2816, 1591, 6029, -8172, 1468, 13376, -3178, 1413, 6038, -9800, 792, 14720, -3552, 1079, 6204, -11252, 428, 15276, -3675, 572, 6393, -12140, 540, 15480, -3779, 194, 6628, -12712, 724, 15708, -3868, -19, 6787, -13516, 224, 16032, -3838, -224, 6964
-14456, -16, 16364, -3842, -385, 7059, -11320, -4672, 25560, -3117, 2570, 1518, -15072, -2284, 5292, -4199, 4633, 2629, -15244, -1656, 17500, -4233, 4045, 3706, -14136, -2688, 17216, -4225, 3857, 4426, -14912, -3312, 18344, -4286, 3767, 5057, -15820, -3988, 19136, -4001, 3449, 5633, -16556, -4212, 19488, -3708, 3270, 6199, -17036, -4364, 19344, -3366, 3170, 6757, -17680, -4940, 19324, -3030, 2997, 7373
-18600, -5452, 19124, -2719, 2781, 7969, -7668, -2388, 26296, -1324, 4723, -2421, -11192, -20, 9352, -2437, 6296, -1500, -11252, 448, 18096, -2636, 5584, -648, -9664, -696, 18648, -2666, 5326, -158, -10184, -1072, 19352, -2869, 5264, 221, -11100, -1116, 19844, -2740, 4946, 650, -11612, -772, 20196, -2658, 4800, 1108, -11968, -464, 20156, -2567, 4660, 1705, -12804, -428, 20128, -2498, 4492, 2230
-13088, -520, 19964, -2406, 4291, 2727, -16880, -6464, 32767, 2277, 676, 521, -20640, -3856, 14316, 1058, 3131, 1901, -19652, -2572, 18184, 983, 3532, 2542, -19076, -3312, 17068, 711, 4297, 2852, -20816, -3696, 17896, 185, 4940, 3274, -24584, -3236, 17436, -314, 5339, 3854, -25052, -3180, 17980, -967, 5669, 4539, -25092, -3264, 18132, -1502, 6119, 4699, -26360, -4224, 18340, -1975, 6661, 4984
-27964, -4956, 18068, -2485, 7226, 5291, -15564, -188, 24300, 422, 1400, -5906, -20656, 1616, 1328, -1012, 4243, -5016, -20112, 1544, 14540, -1466, 4202, -4461, -19980, -240, 13244, -2112, 4760, -4192, -22572, -1212, 14252, -2866, 5305, -3845, -25016, -2204, 15040, -3439, 5754, -3546, -27256, -2784, 15528, -3929, 6501, -3153, -29752, -3328, 15748, -4364, 7407, -2790, -32516, -4284, 15948, -4695, 8243, -2254
-32512, -5496, 15752, -4970, 9079, -1752, -3216, -2536, 32767, -2173, -1205, 4079, -6236, 392, 13192, -3387, 1698, 4346, -6844, 1276, 18116, -3599, 1837, 4492, -6160, 1180, 16592, -4039, 2256, 4288, -7484, 956, 17712, -4798, 2890, 4244, -8608, 920, 18292, -5250, 3285, 4011, -9872, 972, 18780, -5709, 3896, 3780, -10784, 920, 18812, -6186, 4586, 3578, -12300, 748, 19216, -6577, 5236, 3445
