1044, 2468, -14344, -10216, -357, -5075, -240, -4524, 5832, 1059, 5685, -5509, -3036, -1448, -15688, -1015, 7846, -4443, -2224, -876, -13396, -1895, 7552, -3977, -2712, -968, -16304, -3060, 7577, -3555, -4072, -1564, -16456, -4220, 7472, -3039, -4832, -1400, -16820, -4864, 6912, -2467, -5480, -1096, -17936, -6004, 6320, -1947, -5776, -940, -18620, -6792, 5606, -1339, -6284, -744, -19928, -7572, 4623, -612
-6304, -640, -21132, -8298, 3535, 131, 3116, 404, 3332, 11791, 6214, -4652, -640, 2696, -14140, 10452, 7395, -4354, 1164, 3300, -3456, 9792, 6956, -4048, 2212, 3476, -5132, 9140, 6837, -4187, 1604, 3356, -5200, 8254, 6707, -4192, 1272, 2952, -4936, 7531, 6506, -4276, 1144, 2800, -4592, 6871, 6419, -4358, 788, 2796, -5128, 6336, 6484, -4423, 564, 2864, -5652, 5748, 6625, -4356
612, 2900, -6000, 5270, 6751, -4200, 1164, 520, 8968, 6858, 4565, -3512, 344, 3848, -13568, 4954, 6488, -3275, -1460, 2768, -3104, 4470, 5592, -2838, 2024, 2844, -5248, 3753, 5790, -2870, 648, 2308, -5344, 2900, 5724, -2915, 84, 1740, -5528, 2181, 5522, -2867, 288, 1692, -5768, 1484, 5501, -2819, 156, 1940, -6548, 746, 5616, -2705, -24, 1868, -7308, 40, 5631, -2563
-296, 1876, -7996, -632, 5645, -2419, -832, -428, -7220, -3205, 1694, 334, -1404, -24, -14632, -5736, 3651, 928, -20, 976, -16780, -7067, 3390, 922, -60, 968, -18196, -8596, 3546, 711, -1240, 1156, -19124, -10407, 3621, 769, -1856, 1464, -19452, -11925, 3434, 711, -1700, 2112, -20116, -13493, 3242, 651, -1916, 2748, -21220, -14790, 3141, 605, -1636, 3168, -22696, -16232, 3050, 591
-1640, 3508, -23556, -17677, 2912, 595, 2436, -1380, 6912, -7572, -426, -2733, -1520, 4, -12292, -9659, 1558, -2036, -492, 1380, -12448, -10561, 838, -1895, -760, 1160, -13900, -11681, 806, -1724, -1428, 496, -13092, -12883, 648, -1473, -1584, 448, -12868, -13758, 184, -1324, -1752, 700, -12936, -14637, -187, -1204, -2040, 908, -13600, -15367, -413, -974, -2140, 1292, -14480, -16071, -706, -678
-2080, 1416, -15204, -16718, -1031, -417, 1648, -1156, 3512, 1723, 6355, -1124, -3652, 1772, -18340, 57, 8297, -383, 240, 2708, -9848, -679, 8005, -41, 1044, 2904, -12236, -1753, 8221, -45, 440, 2724, -11964, -2990, 8384, 90, 376, 3192, -12020, -4030, 8407, 42, 92, 3672, -12388, -4960, 8477, -94, -28, 4036, -13176, -5786, 8556, -212, -56, 4140, -13456, -6505, 8522, -255
-168, 4340, -14228, -7270, 8342, -403, 476, -1268, 6420, -2328, 3776, -2764, -1088, 1952, -15272, -3730, 5632, -2142, 292, 1700, -5772, -4191, 5333, -1942, 532, 1596, -7700, -4784, 5275, -1699, -520, 1500, -7424, -5543, 5198, -1376, -616, 1516, -7064, -6059, 4984, -1188, -736, 1724, -6940, -6558, 4725, -1128, -1048, 1856, -7308, -6955, 4444, -985, -1088, 2076, -7856, -7292, 4227, -795
-1192, 2228, -8092, -7587, 4004, -617, -2460, 2292, -13768, -9411, 6983, -3587, -5164, 2336, -20232, -11147, 7510, -2740, -2956, 3656, -21588, -11745, 6533, -2165, -2676, 3392, -22320, -12470, 6057, -1916, -3548, 3248, -23216, -13410, 5459, -1500, -3772, 3120, -23536, -14101, 4887, -1147, -3924, 3276, -23644, -14764, 4423, -559, -2300, 3708, -24564, -15414, 3960, -259, -1976, 4056, -24924, -16040, 3261, -56
-1884, 4648, -25884, -16708, 2675, 313, 2120, 2472, 3676, 2293, 2363, -1666, -1900, 5284, -17900, 455, 4083, -1328, 1284, 5020, -5488, -256, 3858, -1339, 1784, 4744, -6732, -909, 4079, -1432, 628, 4724, -6436, -1693, 4324, -1389, 120, 4696, -6416, -2403, 4364, -1438, 28, 4856, -6724, -3121, 4488, -1518, -1012, 5004, -7204, -3734, 4770, -1351, 0, 5204, -8080, -4299, 5019, -1205
192, 5040, -8452, -4921, 5033, -1301, 4076, 192, 6256, 2564, 1649, -1578, -5312, 1656, -14400, 769, 2647, -644, -1624, 3172, -10596, 170, 1974, -120, -648, 2792, -11796, -493, 1871, -167, -1352, 2336, -12532, -1404, 1676, -131, -1476, 2664, -13632, -2371, 1383, -174, -1492, 3140, -14580, -3349, 1200, -197, -1332, 3256, -15120, -4374, 1023, -247, -1048, 3696, -15840, -5428, 743, -228
-768, 3904, -16576, -6491, 449, -196, 4008, 8, 8328, -5437, 550, -2912, -1068, 2056, -10560, -7165, 2006, -2762, 196, 3732, -8744, -7909, 1616, -2764, 900, 3468, -9020, -8718, 1757, -3024, 256, 2748, -8468, -9554, 1859, -3206, 64, 2716, -8392, -10227, 1872, -3371, -48, 2784, -8740, -10996, 1976, -3608, -224, 2632, -9268, -11638, 2145, -3806, -384, 2836, -9652, -12277, 2190, -3909
-760, 2716, -9944, -12916, 2125, -3924, 2952, 304, 10240, -1448, 3422, -5940, -3540, 1712, -9668, -3186, 4517, -5578, -1856, 2552, -7312, -3773, 3506, -5371, -1952, 2136, -8576, -4361, 3310, -5347, -3480, 1124, -8860, -5007, 3195, -5029, -3692, 920, -9036, -5457, 2889, -4745, -3828, 628, -9332, -5868, 2371, -4410, -4172, 352, -9660, -6148, 1958, -4026, -4600, 608, -10472, -6438, 1577, -3527
-4664, 760, -11540, -6803, 1092, -2941, 2228, -1392, 5372, -3778, 1384, -6641, -2064, 552, -13536, -5397, 2609, -6087, -852, 2132, -12280, -5816, 1760, -5827, -1212, 1940, -13164, -6304, 1322, -5592, -1960, 1420, -13340, -6914, 772, -5312, -2264, 1464, -13704, -7447, -80, -5022, -2292, 1436, -13888, -7939, -867, -4824, -2448, 1208, -14384, -8323, -1668, -4631, -2588, 1464, -15120, -8726, -2533, -4376
-2784, 1648, -15816, -9181, -3453, -4004, 1660, 688, -3668, -4745, 7901, -2018, -2400, 1224, -10964, -6884, 9433, -1641, -1108, 2524, -10748, -7669, 8429, -1268, 168, 1864, -12340, -8392, 8421, -1357, -600, 1528, -12576, -9160, 8101, -1372, -1068, 1380, -13000, -9748, 7483, -1528, -1152, 1792, -13568, -10340, 6935, -1615, -1164, 2236, -14820, -10948, 6458, -1527, -1304, 2792, -15556, -11567, 5846, -1434
-1432, 2884, -16152, -12186, 5126, -1337, -1248, 232, 2376, 2858, 4690, -5192, -3728, 1516, -6360, 1151, 5975, -4354, -3192, 2576, -6820, 726, 5265, -3696, -2208, 2412, -8460, 152, 5113, -3299, -3164, 2572, -8488, -534, 4817, -2886, -3800, 2588, -8640, -1017, 4393, -2469, -3740, 2788, -9136, -1491, 4124, -2022, -3812, 3224, -9924, -1909, 3880, -1653, -3548, 3664, -10756, -2417, 3587, -1307
-3472, 4004, -11544, -2968, 3247, -934, 5272, 276, 9904, -1042, 50, 2150, 668, 3672, -14400, -3191, 2241, 2275, 3456, 3440, -5700, -4136, 1830, 1999, 4016, 2752, -6568, -5028, 2154, 1637, 3612, 2368, -6304, -6055, 2524, 1250, 3036, 2276, -6316, -6901, 2504, 828, 2708, 2248, -6532, -7655, 2522, 464, 2424, 2008, -6924, -8354, 2488, 238, 2320, 1976, -6916, -8881, 2336, 32
1872, 1748, -6952, -9311, 2042, -163, 2756, -304, 1780, -5289, 1936, -733, -4704, 1008, -17684, -7926, 3340, -276, -3136, 2900, -16268, -9332, 2927, 330, -2268, 2284, -16904, -10786, 2988, 587, -3060, 1500, -16732, -12148, 2784, 744, -3416, 1664, -17184, -13355, 2560, 957, -3780, 1796, -17544, -14478, 2297, 1107, -3844, 1888, -17812, -15488, 2039, 1333, -3964, 2112, -18016, -16409, 1650, 1531
-3780, 2392, -18416, -17263, 1192, 1714, 2228, -40, 2768, -3832, 3007, -2161, -1568, 1408, -17492, -5854, 4338, -1735, -800, 1904, -11780, -6706, 3677, -1325, 12, 1588, -12852, -7591, 3663, -1316, -948, 1068, -12988, -8544, 3664, -1138, -752, 1144, -13784, -9381, 3641, -982, -912, 1184, -14404, -10259, 3553, -828, -608, 1440, -15384, -11102, 3486, -668, -584, 1628, -15548, -11969, 3297, -581
-608, 1816, -15948, -12781, 2958, -409, 732, -448, 1136, -6977, -91, -2475, -2820, 2868, -24644, -9058, 1829, -2069, 184, 1692, -9288, -9831, 1241, -2036, 796, 1216, -10984, -10669, 1493, -2084, -152, 1164, -11696, -11687, 1706, -2129, -756, 1212, -12616, -12614, 1707, -2100, -708, 1644, -13960, -13670, 1781, -2019, -1072, 1732, -15316, -14749, 1788, -1971, -1248, 2064, -16304, -15795, 1585, -1875
-1744, 1876, -17332, -16732, 1283, -1771, 4044, 2224, 4780, -4384, 435, -4009, -3032, 2772, -13860, -6151, 1302, -3581, -968, 4156, -13508, -6876, 265, -3475, -1436, 3588, -14632, -7712, -50, -3618, -2784, 3092, -15040, -8674, -434, -3538, -2980, 3092, -15500, -9472, -866, -3412, -3052, 3140, -16416, -10372, -1270, -3141, -3444, 3240, -17488, -11150, -1644, -2816, -3636, 3492, -18100, -11981, -2018, -2505
-3576, 3632, -18880, -12790, -2467, -2124, 3108, 2072, 6992, -135, -685, -1090, -1624, 5340, -16096, -2577, 932, -600, 552, 5476, -9748, -3621, 373, -596, 308, 5068, -10444, -4671, 275, -727, -612, 4632, -10200, -5812, 265, -676, -1220, 4396, -10652, -6813, 86, -694, -1484, 4244, -11300, -7882, -93, -707, -1668, 4280, -11576, -8817, -255, -665, -1752, 4444, -12000, -9819, -514, -488
-1976, 4448, -12300, -10623, -755, -373, 3748, -148, 6596, -9880, 3138, -5556, -1308, 1672, -11820, -11462, 4142, -5295, 96, 2832, -9372, -11937, 3271, -5183, 576, 2552, -9740, -12508, 3078, -5298, -640, 2016, -9360, -13155, 2704, -5232, -928, 2168, -9796, -13731, 2275, -5077, -1000, 2052, -10432, -14363, 1949, -4981, -1060, 2028, -10668, -14898, 1604, -4831, -1300, 1976, -11368, -15458, 1145, -4551
-1620, 1748, -12340, -16000, 625, -4255, 1036, -224, -3920, -3763, -1076, -2818, -408, 512, -11984, -6241, 545, -2308, 476, 1852, -12736, -7293, -58, -2262, 1100, 1620, -14340, -8453, 62, -2353, -132, 1488, -14528, -9681, 12, -2321, -880, 1504, -15260, -10759, -229, -2327, -1140, 1944, -16160, -11904, -405, -2393, -1320, 2236, -17248, -13012, -632, -2369, -1588, 2284, -17908, -14114, -1065, -2281
-2036, 2244, -18608, -15153, -1555, -2326, 2020, 1060, -100, -10204, 1234, -1821, -2212, 4156, -26196, -12616, 2762, -1306, -252, 3440, -13140, -13418, 1611, -1219, 436, 3088, -14068, -14270, 1339, -1348, -412, 2796, -13836, -15087, 1021, -1427, -844, 2528, -13832, -15696, 500, -1486, -688, 2716, -14156, -16343, -26, -1450, -668, 2868, -14428, -16910, -487, -1381, -492, 3072, -14488, -17419, -1062, -1253
-124, 3164, -14884, -17862, -1655, -1191, 1984, -1700, 196, -6451, 2194, -2947, -1456, 1064, -27320, -9072, 4181, -2599, -52, 580, -16796, -10147, 3126, -2481, -880, 424, -18616, -11340, 2642, -2326, -1996, 412, -18524, -12576, 2311, -2067, -2824, 860, -18860, -13567, 1606, -1905, -2840, 1268, -19492, -14607, 898, -1743, -2544, 1548, -20140, -15560, 132, -1551, -2444, 1808, -20240, -16464, -735, -1342
-2324, 1976, -20640, -17261, -1629, -1199, 584, -1104, -1316, -16736, -302, 623, -3852, 1676, -26076, -19153, 837, 1355, -1776, 2524, -20636, -20180, -280, 1599, -1048, 2484, -21632, -21164, -543, 1816, -1460, 2388, -21520, -22306, -768, 2113, -1028, 2760, -21904, -23327, -1124, 2313, -256, 3012, -22392, -24469, -1417, 2474, -88, 3464, -23196, -25526, -1687, 2548, 60, 3644, -23324, -26650, -1975, 2625
140, 3904, -23672, -27754, -2256, 2636, -1012, 1704, -11216, -14223, 3712, 2363, -5480, 4472, -32512, -17106, 4619, 3094, -372, 3068, -23536, -18197, 3376, 2947, 340, 2180, -25228, -19271, 2975, 2685, -220, 1884, -25780, -20496, 2334, 2591, 24, 2212, -26580, -21573, 1482, 2327, 560, 2500, -27420, -22708, 584, 2103, 1036, 3012, -27852, -23657, -216, 1892, 1372, 3408, -28076, -24675, -1251, 1551
1624, 3592, -28056, -25562, -2222, 1221, 2600, 2260, -340, -19238, -4570, -884, 672, 4636, -24276, -21765, -3191, -782, 2228, 4400, -15616, -22738, -4126, -1078, 2524, 4112, -17968, -23766, -4163, -1285, 2012, 3908, -17876, -24945, -4330, -1522, 2172, 4012, -18408, -25936, -4689, -1808, 2596, 4112, -19260, -26954, -5034, -2105, 2828, 4284, -20172, -27912, -5362, -2403, 2844, 4468, -20388, -28873, -5723, -2722
3164, 4492, -21108, -29819, -6231, -3047, 3320, 3564, 25756, -3123, 547, -3929, 256, 4112, 7804, -4537, 2015, -3461, 2828, 4364, 12072, -4552, 1843, -3765, 2488, 3392, 10540, -4645, 2323, -3944, 1700, 2664, 9792, -5001, 2721, -4053, 1288, 2312, 8900, -5161, 3010, -4061, 1056, 2192, 8364, -5375, 3315, -3922, 980, 1884, 7204, -5688, 3611, -3744, 828, 1812, 5924, -6048, 3861, -3546
328, 1848, 4688, -6405, 3910, -3416, 2352, 3040, 16680, -5296, 4443, -3520, -256, 2396, 11056, -6941, 6139, -2909, 3284, 4320, 10928, -7091, 5673, -2816, 2676, 3832, 9976, -7367, 6177, -3294, 2048, 3348, 10148, -7760, 6412, -3318, 1476, 2780, 9604, -7968, 6570, -3344, 1336, 2784, 8964, -8237, 6757, -3393, 1108, 2760, 8052, -8429, 6901, -3380, 716, 2656, 7940, -8528, 6888, -3287
236, 2644, 7364, -8617, 6927, -3239, 968, -10832, -9484, -32512, -18845, 12300, 1916, -12176, -8976, -32512, -19738, 12387, 1504, -12668, -8384, -32512, -20423, 12888, 1596, -12900, -7636, -32512, -20943, 13472, 1884, -12872, -6620, -32512, -21445, 14245, 2420, -13112, -5560, -32512, -21807, 14911, 3360, -13436, -4460, -32512, -22081, 15175, 3240, -13504, -3032, -32512, -22339, 15886, 868, -13672, -4660, -32512, -22517, 16706
-8776, -13752, -4348, -32512, -24991, 19371, 3568, 828, 17744, -9571, 701, -2774, -1232, 3012, -4708, -11254, 2573, -2243, 2348, 2548, 4524, -11441, 2364, -2402, 2408, 1752, 3052, -11719, 3113, -2490, 1664, 1400, 3476, -12033, 3557, -2461, 1292, 1460, 3068, -12144, 3803, -2403, 1196, 2016, 1896, -12414, 4168, -2322, 696, 2568, 468, -12767, 4456, -2268, 584, 2844, -316, -13231, 4698, -2098
156, 3216, -1408, -13834, 4811, -1935, 1412, 2544, 14288, -2372, 3243, -2215, -1228, 3204, 6156, -4489, 5169, -1819, 456, 4916, 6052, -5062, 4391, -1880, 1532, 3976, 4720, -5544, 4179, -2186, 288, 3824, 4376, -6142, 4063, -2363, -236, 3468, 3280, -6575, 3900, -2534, -100, 3580, 2188, -7126, 3816, -2673, -196, 3600, 892, -7723, 3706, -2882, -444, 3876, 48, -8285, 3504, -2999
-1060, 3864, -640, -8855, 3185, -3094, 6284, -940, 19112, -6855, 1919, -2663, -1768, -180, -1496, -8864, 3664, -2131, 828, 1400, 284, -9499, 3331, -2009, 504, 464, -736, -10061, 3643, -1988, -484, -500, -912, -10686, 3786, -1839, -620, -744, -2332, -11175, 3796, -1659, -996, -784, -3536, -11724, 3832, -1554, -1088, -668, -4240, -12392, 3913, -1404, -1608, -472, -5260, -13017, 3796, -1159
-2032, -208, -6804, -13597, 3461, -943, -1172, 112, 588, -9430, -2885, 761, -3156, 628, -7944, -11475, -1620, 1581, -2148, 2012, -9280, -12231, -2233, 1917, -1768, 932, -11048, -13172, -2077, 2160, -2760, 652, -12052, -14282, -2109, 2442, -3012, 292, -13684, -15179, -2505, 2788, -3008, 240, -15324, -16057, -2721, 3251, -2840, 336, -16828, -16947, -2843, 3643, -2844, 548, -17776, -17867, -2987, 4061
-2836, 764, -19220, -18885, -3211, 4372, 4328, 816, 22388, -6283, 1203, -3470, -3132, 2616, 300, -7744, 2292, -2743, 292, 3332, 4316, -7985, 1455, -2622, 104, 1944, 3360, -8158, 1195, -2776, -1056, 976, 3388, -8358, 813, -2780, -1692, 660, 2732, -8352, 317, -2746, -2176, 316, 1484, -8439, -229, -2697, -2416, 424, 356, -8448, -749, -2602, -2516, 308, -120, -8427, -1272, -2475
-3048, 192, -1172, -8378, -1792, -2240, 656, 384, 6648, -10052, 3660, -2729, -1584, 344, -1036, -12152, 5348, -1914, -848, 1920, -2436, -12608, 4791, -1789, -1412, 652, -4088, -13025, 4838, -1743, -3004, 580, -4408, -13518, 4710, -1607, -3948, 336, -4756, -13788, 4380, -1490, -4312, 372, -6396, -14093, 3919, -1202, -4632, 436, -7828, -14398, 3362, -926, -4944, 144, -8976, -14637, 2749, -557
-5196, 12, -10092, -14863, 1990, -284, 1208, 496, 4768, 2671, 1372, -4502, 596, 280, -1808, 487, 3212, -3896, 1736, 1880, -1968, -235, 2719, -4101, 988, 1396, -3580, -1005, 3154, -4070, 456, 1012, -3680, -1908, 3436, -4047, -132, 856, -4564, -2720, 3656, -4051, -284, 1024, -6124, -3610, 3873, -4039, -760, 1116, -7452, -4488, 3946, -3958, -988, 1260, -8864, -5388, 4008, -3795
-1824, 1284, -10220, -6324, 3881, -3689, 2460, 608, 444, -5437, 4181, -4563, -884, 708, -6116, -7193, 5775, -3880, 2872, 2000, -6896, -7849, 5554, -4046, 2020, 1348, -8580, -8646, 6112, -4440, 1452, 916, -8888, -9509, 6450, -4534, 504, 660, -10036, -10260, 6735, -4730, 40, 876, -12028, -11075, 7092, -4781, -704, 1088, -13388, -11929, 7318, -4708, -1280, 1248, -15008, -12728, 7394, -4616
