46, 0, 0, 0, 0, 0, 367, 0, 0, 0, 0, 170, 474, 0, 0, 0, 0, 304, 432, 0, 0, 0, 0, 464, 331, 0, 0, 0, 0, 561, 107, 0, 0, 0, 49, 496, 0, 0, 0, 0, 274, 420, 0, 0, 0, 0, 381, 276, 0, 0, 0, 0, 358, 119, 0, 0, 0, 0, 0, 406, 0, 0, 0, 0, 0, 327, 226, 0, 0, 0, 0, 45, 230, 0, 0, 0, 0, 0, 14, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 306, 0, 0, 0, 0, 0, 422, 77, 0, 0, 0, 0, 457, 250, 0, 0, 0, 0, 353, 320, 0, 0, 0, 0, 292, 395, 0, 0, 0, 0, 181, 434, 0, 0, 0, 0, 276, 438, 0, 0, 0, 0, 365, 459, 0, 0, 0, 0, 432, 457, 0, 0, 0, 0, 570, 422, 0, 0, 0, 0, 671, 343, 0, 0, 0, 48, 621, 130, 0, 0, 0, 378, 533, 0, 0, 0, 0, 689, 338, 0, 0, 0, 285, 592, 0, 0, 0, 0, 714, 290, 0, 0, 0, 319, 570, 0, 0, 0, 0, 710, 224, 0, 0, 0, 323, 528, 0, 0, 0, 0, 643, 124, 0, 0, 0, 346, 495, 0, 0, 0, 0, 634, 146, 0, 0, 0, 187, 521, 0, 0, 0, 0, 688, 362, 0, 0, 0, 0, 624, 0, 0, 0, 0, 112, 516, 0, 0, 0, 0, 378
179, 54, 0, 0, 441, 336, 0, 0, 490, 573, 0, 0, 31, 661, 118, 0, 0, 432, 462, 0, 0, 0, 483, 60, 0, 0, 0, 356, 0, 0, 0, 42, 174, 0, 0, 0, 63, 70, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 198, 0, 0, 0, 603, 369, 0, 0, 528, 613, 0, 0, 126, 707, 160, 0, 0, 707, 517, 0, 0, 274, 688, 1, 0, 0, 747, 449, 0, 0, 453, 624, 0, 0, 0, 749, 371, 0, 0, 511, 605, 0, 0, 0, 768, 345, 0, 0, 583, 599, 0, 0, 16, 735, 310, 0, 0, 618, 576, 0, 0, 0, 737, 282, 0, 0, 612, 581, 0, 0, 0, 724, 301, 0, 0, 570, 569, 0, 0, 0, 715, 310, 0, 0, 443, 579, 0, 0, 0, 693, 337, 0, 0, 277, 576, 0, 0, 0, 602, 414, 0, 0, 23, 616, 37, 0, 0, 385, 483, 0, 0, 0, 621, 259, 0, 0, 96, 544, 0, 0, 0, 395, 421, 0, 0, 0, 572, 192, 0, 0, 0, 516, 0, 0, 0, 215, 464, 0, 0, 0, 379, 398, 0, 0, 0, 508, 278, 0, 0, 0, 587, 179, 0, 0, 27, 543, 61, 0, 0, 138, 517, 0, 0, 0, 277, 473, 0, 0, 0, 339, 405, 0, 0, 0, 347, 340, 0, 0, 0, 368, 247, 0, 0, 0, 355, 166, 0, 0, 0, 363, 78, 0, 0, 0, 304, 41, 0, 0, 0, 283, 0, 0, 0, 0, 258, 0, 0, 0, 0, 239, 0, 0, 0, 0, 227, 0, 0, 0, 0, 221, 0, 0, 0, 0, 193, 0, 0, 0, 0, 171, 0, 0, 0, 0, 111, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83, 484, 0, 0, 0, 0, 655, 0, 0, 0, 0, 669, 137, 0, 0, 0, 705, 399, 0, 0, 0, 343, 585, 0, 0, 0, 0, 694, 19, 0, 0, 0, 730, 344, 0, 0, 0, 400, 533, 0, 0, 0, 0, 624, 0, 0, 0, 0, 682, 277, 0, 0, 0, 423, 531, 0, 0, 0, 50, 581, 0, 0, 0, 0, 610, 95, 0, 0, 0, 509, 293, 0, 0, 0, 288, 453, 0, 0, 0, 0, 539, 0, 0, 0, 0, 601, 96, 0, 0, 0, 479, 324, 0, 0, 0, 284, 501, 0, 0, 0, 85, 528, 0, 0, 0, 0, 591, 65, 0, 0, 0, 629, 229, 0, 0, 0, 498, 368, 0, 0, 0, 320, 450, 0, 0, 0, 167, 499, 0, 0, 0, 87, 526, 0, 0, 0, 0, 574, 90, 0, 0, 0, 582, 281, 0, 0, 0, 334, 400, 0, 0, 0, 80, 496, 0, 0, 0, 0, 480, 166, 0, 0, 0, 398, 341, 0, 0, 0, 39, 491, 0, 0, 0, 0, 452, 183, 0, 0, 0, 178, 394, 0, 0, 0, 0, 443, 17, 0, 0, 0, 208, 332, 0, 0, 0, 0, 391, 3, 0, 0, 0, 153, 320, 0, 0, 0, 0, 371, 16, 0, 0, 0, 115, 321, 0, 0, 0, 0, 366, 16, 0, 0, 0, 112, 320, 0, 0, 0, 0, 377, 0, 0, 0, 0, 176, 314, 0, 0, 0, 0, 437, 0, 0, 0, 0, 357, 230, 0, 0, 0, 6, 447, 0, 0, 0, 0, 473, 80, 0, 0, 0, 406, 322, 0, 0, 0, 100, 483, 0, 0, 0, 0, 521, 112, 0, 0, 0, 602, 241, 0, 0, 0, 491, 391, 0, 0, 0, 256, 480, 0, 0, 0, 187, 559, 0, 0, 0, 0, 609, 0, 0, 0, 0, 663, 153, 0, 0, 0, 657, 315, 0, 0, 0, 435, 402, 0, 0, 0, 252, 498, 0, 0, 0, 0, 576, 0, 0, 0, 0, 633, 61, 0, 0, 0, 635, 233, 0, 0, 0, 347, 406, 0, 0, 0, 57, 539, 0, 0, 0, 0, 607, 8, 0, 0, 0, 423, 334, 0, 0, 0, 0, 528, 0, 0, 0, 0, 585, 116, 0, 0, 0, 50, 486, 0, 0, 0, 0, 411, 159, 0, 0, 0, 0, 432, 0, 0, 0, 0, 0, 368, 0, 0, 0, 0, 0, 250, 0, 0, 0, 0
259, 240, 0, 0, 0, 0, 660, 64, 0, 0, 0, 0, 611, 0, 0, 0, 0, 0, 640, 0, 0, 0, 0, 171, 575, 0, 0, 0, 0, 711, 457, 0, 0, 0, 0, 673, 0, 0, 0, 0, 613, 427, 0, 0, 0, 0, 634, 0, 0, 0, 0, 691, 280, 0, 0, 0, 112, 574, 0, 0, 0, 0, 682, 95, 0, 0, 0, 368, 465, 0, 0, 0, 0, 591, 0, 0, 0, 0, 529, 351, 0, 0, 0, 0, 549, 0, 0, 0, 0, 598, 313, 0, 0, 0, 0, 576, 0, 0, 0, 0, 666, 327, 0, 0, 0, 23, 574, 0, 0, 0, 0, 667, 201, 0, 0, 0, 313, 546, 0, 0, 0, 0, 657, 0, 0, 0, 0, 746, 241, 0, 0, 0, 487, 527, 0, 0, 0, 93, 689, 0, 0, 0, 0, 799, 9, 0, 0, 0, 847, 368, 0, 0, 0, 582, 603, 0, 0, 0, 207, 713, 0, 0, 0, 0, 784, 0, 0, 0, 0, 859, 188, 0, 0, 0, 787, 498, 0, 0, 0, 368, 679, 0, 0, 0, 0, 783, 0, 0, 0, 0, 857, 210, 0, 0, 0, 699, 581, 0, 7, 0, 32, 752, 0, 0, 0, 0, 839, 175, 0, 0, 0, 596, 582, 0, 0, 0, 0, 749, 0, 0, 0, 0, 824, 395, 0, 0, 0, 112, 649, 0, 0, 0, 0, 752, 183, 0, 0, 0, 151, 618, 0, 0, 0, 0, 812, 307, 0, 0, 0, 16, 677, 0, 0, 0, 0, 629, 434, 0, 0, 0, 0, 689, 0, 0, 0, 0, 97, 547, 0, 0, 0, 0, 256, 400, 0, 0, 0, 0, 361, 256, 0, 0, 0, 0, 400, 135, 0, 0, 0, 0, 330, 129, 0, 0, 0, 0, 235, 208, 0, 0, 0, 0, 222, 329, 0, 0, 0, 0, 197, 418, 0, 0, 0, 0, 164, 470, 0, 0, 0, 0, 94, 471, 0, 0, 0, 0, 48, 494, 0, 0, 0, 0, 0, 528, 0, 0, 0, 0, 0, 542, 0, 0, 0, 0, 0, 555, 0, 0, 0, 0, 0, 528, 0, 0, 0, 0, 0, 509, 0, 0, 0, 0, 0, 503, 0, 0, 0, 0, 0, 492, 0, 0, 0, 0, 0, 430, 41, 0, 0, 0, 0, 323, 174, 0, 0, 0, 0, 164, 295, 0, 0, 0, 0, 0, 357, 0, 0, 0, 0, 0
71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 12, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 151, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 173, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 54, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14, 2, 0, 0, 0, 0, 0, 0, 0, 0, 77, 551, 221, 490, 304, 186, 85, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0
374, 0, 0, 251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 0, 32, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 54, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 5, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 88, 48, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 49, 97, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 0, 0, 0, 0
80, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 94, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 106, 0, 0, 81, 60, 208, 304, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17, 328, 154, 218, 480, 304, 144, 16, 0, 0, 3, 0, 78, 153, 0, 0, 0, 52, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 98, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 14, 91, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 112, 52, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 21, 0, 71, 35, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
97, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 331, 0, 0, 0, 0, 13, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 36, 0, 0, 0, 0, 0, 0, 34, 177, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 78, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 86, 0, 0, 0, 0, 108, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 290, 0, 0, 0, 172, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 38, 92, 0, 0, 0, 0, 0, 0, 0, 107, 0, 0, 0, 50, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 70, 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 107, 122, 0, 0, 0, 0, 0, 0, 0, 0, 137, 0, 0, 0, 0, 0, 0, 0, 0, 48, 84, 0, 0, 144, 0, 0, 0, 0, 0, 0, 0, 166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 158, 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 75, 0, 0, 0, 202, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 0, 0
90, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 178, 0, 0, 166, 208, 0, 0, 201, 114, 0, 0, 227, 53, 0, 0, 427, 0, 0, 0, 497, 0, 0, 257, 400, 0, 0, 341, 315, 0, 0, 370, 209, 0, 0, 430, 81, 0, 0, 484, 0, 0, 34, 317, 0, 0, 123, 208, 0, 0, 146, 138, 0, 0, 223, 138, 0, 0, 432, 6, 0, 0, 432, 0, 0, 101, 371, 0, 0, 240, 318, 0, 0, 368, 177, 0, 0, 477, 0, 0, 64, 397, 0, 0, 178, 305, 0, 0, 409, 197, 0, 0, 459, 0, 0, 73, 337, 0, 0, 231, 341, 0, 0, 454, 169, 0, 0, 464, 0, 0, 85, 223, 0, 0, 229, 206, 0, 0, 441, 63, 0, 0, 431, 0, 0, 187, 331, 0, 0, 347, 172, 0, 0, 424, 0, 0, 0, 252, 0, 0, 301, 251, 0, 0, 451, 18, 0, 0, 325, 0, 0, 151, 309, 0, 0, 330, 176, 0, 0, 417, 0, 0, 83, 317, 0, 0, 194, 128, 0, 0, 320, 0, 0, 0, 384, 0, 0, 176, 240, 0, 0, 278, 77, 0, 0, 303, 0, 0, 47, 282, 0, 0, 206, 162, 0, 0, 251, 0, 0, 0, 206, 0, 0, 64, 230, 0, 0, 195, 138, 0, 0, 250, 0, 0, 0, 199, 0, 0, 0, 122, 0, 0, 151, 32, 0, 0, 250, 0, 0, 0, 247, 0, 0, 46, 162, 0, 0, 83, 0, 0, 0, 162, 0, 0, 19, 231, 0, 0, 25, 198, 0, 0, 91, 65, 0, 0, 178, 0, 0, 0, 148, 0, 0, 0, 122, 0, 0, 47, 82, 0, 0, 181, 0, 0, 0, 177, 0, 0, 2, 135, 0, 0, 49, 0, 0, 0, 43, 0, 0, 0, 203, 0, 0, 0, 138, 0, 0, 164, 3, 0, 0, 226, 0, 0, 41, 160, 0
