47, 0, 0, 0, 0, 119, 638, 0, 247, 652, 0, 0, 0, 0, 1003, 0, 996, 902, 0, 971, 246, 0, 0, 1403, 0, 1485, 1221, 0, 1511, 0, 0, 635, 1288, 0, 1670, 362, 0, 1408, 0, 0, 1442, 506, 0, 1255, 221, 0, 1291, 0, 0, 1462, 498, 0, 1137, 150, 155, 1227, 0, 0, 1686, 290, 0, 1089, 47, 295, 774, 0, 0, 1427, 496, 0, 853, 306, 22, 44, 0, 0, 592, 403, 7, 16, 0, 112, 140, 0, 0, 226, 304, 205, 46, 0, 0, 21, 0, 0, 249, 331, 80, 17, 0, 0, 0, 0, 0, 191, 246, 22, 37, 0, 0, 57, 0, 0, 155, 182, 16, 78, 0, 0, 43, 0, 0, 0, 73, 86, 0, 0, 0, 0, 0, 0, 0, 112, 211, 19, 0, 0, 0, 0, 0, 0, 16, 138, 16, 0, 0, 0, 0, 0, 0, 30, 115, 15, 0, 0, 0, 0, 0, 0, 27, 71, 54, 0, 0, 0, 0, 0, 0, 29, 26, 55, 0, 0, 0, 0, 0, 0, 61, 34, 117, 0, 0, 0, 0, 0, 7, 259, 304, 0, 0, 43, 309, 0, 0, 1251, 774, 0, 0, 400, 615, 0, 0, 435, 1251, 809, 0, 106, 854, 510, 0, 0, 1170, 769, 0, 0, 318, 522, 0, 0, 971, 650, 119, 0, 0, 624, 0, 0, 522, 943, 541, 0, 0, 355, 434, 0, 0, 739, 670, 263, 0, 0, 443, 215, 0, 0, 567, 670, 177, 0, 0, 198, 327, 0, 0, 90, 614, 371, 0, 0, 0, 435, 91, 0, 0, 432, 541, 112, 0, 0, 54, 336, 43, 0, 0, 102, 273, 156, 0, 0, 0, 0, 77, 66, 0, 0, 0, 309, 287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
658, 158, 0, 534, 0, 0, 0, 0, 1175, 268, 0, 797, 0, 1022, 115, 0, 0, 1482, 0, 455, 502, 0, 841, 0, 0, 0, 1360, 0, 965, 178, 0, 1051, 0, 0, 266, 1266, 0, 1049, 0, 0, 645, 0, 0, 1314, 112, 0, 822, 0, 479, 369, 0, 0, 1533, 0, 0, 750, 0, 847, 80, 0, 0, 1467, 0, 106, 608, 0, 720, 0, 0, 1021, 989, 0, 661, 590, 0, 213, 0, 0, 901, 804, 0, 121, 0, 64, 111, 0, 0, 129, 685, 266, 0, 0, 10, 0, 0, 0, 551, 430, 0, 0, 0, 50, 0, 0, 0, 526, 288, 0, 0, 0, 18, 0, 0, 21, 445, 144, 0, 0, 0, 0, 0, 0, 64, 377, 64, 0, 0, 0, 0, 0, 0, 142, 239, 56, 0, 0, 0, 0, 0, 0, 183, 67, 42, 0, 0, 0, 0, 0, 0, 85, 64, 7, 0, 0, 0, 0, 0, 0, 36, 37, 11, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 832, 397, 0, 0, 285, 433, 0, 0, 373, 995, 349, 0, 0, 683, 339, 0, 0, 1207, 768, 0, 0, 294, 643, 0, 0, 704, 818, 118, 0, 0, 596, 50, 0, 197, 547, 498, 0, 0, 22, 400, 0, 0, 240, 618, 176, 0, 0, 0, 438, 0, 0, 6, 639, 358, 0, 0, 35, 384, 128, 0, 0, 496, 558, 9, 0, 0, 139, 308, 0, 0, 0, 336, 295, 0, 0, 0, 0, 0, 192, 0, 0, 0, 333, 368, 103, 0, 0, 12, 151, 0, 0, 0, 0, 0, 0, 0, 85, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 14, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
29, 0, 0, 0, 0, 0, 0, 310, 0, 0, 269, 0, 0, 0, 0, 0, 723, 0, 198, 194, 0, 518, 0, 0, 0, 0, 1245, 51, 0, 704, 0, 93, 0, 150, 0, 0, 0, 1258, 0, 0, 727, 0, 345, 157, 126, 28, 0, 0, 779, 520, 0, 850, 0, 0, 403, 0, 245, 0, 0, 0, 839, 0, 621, 0, 0, 558, 0, 47, 0, 0, 0, 939, 0, 293, 211, 0, 496, 0, 0, 49, 0, 0, 1037, 100, 0, 609, 0, 0, 330, 0, 0, 0, 0, 707, 203, 0, 16, 137, 0, 0, 0, 0, 0, 0, 92, 309, 125, 0, 0, 0, 0, 48, 0, 0, 0, 473, 351, 0, 0, 0, 0, 26, 0, 0, 0, 0, 576, 301, 0, 0, 0, 64, 28, 0, 0, 0, 195, 558, 163, 0, 0, 0, 149, 0, 0, 0, 0, 487, 355, 0, 0, 0, 80, 112, 0, 0, 0, 461, 416, 30, 0, 0, 0, 144, 0, 0, 0, 9, 491, 153, 0, 0, 0, 68, 0, 0, 0, 0, 144, 272, 0, 0, 0, 6, 3, 0, 0, 0, 0, 240, 113, 0, 0, 0, 16, 0, 0, 0, 0, 3, 186, 16, 0, 0, 0, 0, 0, 0, 0, 0, 16, 86, 26, 0, 0, 0, 0, 0, 0, 0, 0, 1, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147, 128, 0, 0, 117, 0, 0, 0, 134, 700, 218, 0, 0, 98, 478, 0, 0, 0, 464, 807, 256, 0, 0, 240, 581, 0, 0, 0, 414, 811, 334, 0, 0, 176, 547, 16, 0, 0, 592, 662, 318, 0, 0, 123, 519, 0, 0, 0, 427, 671, 106, 0, 0, 162, 462, 0, 0, 0, 548, 547, 73, 0, 0, 83, 426, 0, 0, 0, 455, 533, 68, 0, 0, 0, 368, 90, 0, 0, 125, 540, 281, 0, 0, 0, 210, 247, 0, 0, 0, 359, 413, 8, 0, 0, 0, 227, 97, 0, 0, 0, 336, 267, 0, 0, 0, 0, 112, 25, 0, 0, 0, 123, 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 129, 0, 0, 0, 0, 0, 0, 0
248, 0, 0, 192, 0, 0, 0, 0, 446, 0, 0, 99, 0, 38, 101, 0, 0, 0, 688, 639, 0, 759, 0, 0, 592, 0, 142, 0, 0, 0, 1036, 0, 0, 580, 0, 545, 0, 0, 455, 0, 0, 0, 1148, 0, 270, 358, 0, 637, 0, 293, 0, 67, 0, 0, 1341, 0, 917, 0, 231, 485, 0, 461, 0, 150, 0, 1067, 98, 0, 793, 0, 406, 0, 0, 352, 0, 0, 0, 1169, 0, 489, 234, 0, 573, 0, 225, 0, 0, 0, 767, 443, 0, 791, 0, 0, 173, 0, 0, 0, 0, 0, 989, 148, 0, 451, 0, 0, 0, 206, 0, 0, 0, 0, 330, 26, 0, 6, 0, 0, 0, 13, 0, 0, 0, 0, 423, 18, 0, 0, 0, 0, 37, 0, 0, 0, 0, 272, 192, 0, 0, 0, 0, 0, 0, 0, 0, 12, 308, 128, 0, 0, 0, 0, 0, 0, 0, 0, 128, 363, 0, 0, 0, 0, 5, 0, 0, 0, 0, 236, 332, 0, 0, 0, 0, 51, 0, 0, 0, 0, 368, 370, 0, 0, 0, 0, 99, 0, 0, 0, 0, 384, 211, 0, 0, 0, 69, 0, 0, 0, 0, 16, 304, 93, 0, 0, 0, 16, 0, 0, 0, 0, 0, 178, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 117, 0, 0, 0, 64, 0, 0, 0, 0, 621, 158, 0, 0, 106, 355, 0, 0, 0, 375, 538, 432, 0, 0, 385, 448, 0, 0, 0, 154, 503, 543, 0, 0, 240, 426, 378, 0, 0, 0, 970, 597, 0, 0, 0, 400, 413, 0, 0, 0, 153, 701, 208, 0, 0, 135, 353, 240, 0, 0, 0, 647, 469, 26, 0, 0, 94, 394, 48, 0, 0, 0, 587, 507, 0, 0, 0, 192, 266, 0, 0, 0, 0, 625, 278, 0, 0, 0, 54, 240, 0, 0, 0, 0, 491
81, 101, 0, 0, 0, 0, 0, 564, 0, 0, 352, 0, 0, 158, 0, 0, 0, 979, 0, 0, 426, 0, 345, 0, 0, 74, 0, 0, 762, 141, 0, 711, 0, 0, 165, 0, 241, 0, 0, 0, 862, 0, 801, 0, 0, 455, 0, 464, 0, 0, 0, 1157, 0, 0, 650, 0, 242, 0, 0, 0, 0, 0, 1033, 47, 0, 655, 0, 227, 0, 0, 51, 0, 0, 1045, 41, 0, 525, 0, 193, 0, 0, 17, 0, 0, 1103, 62, 72, 399, 0, 277, 60, 0, 0, 0, 0, 944, 0, 97, 483, 0, 33, 247, 0, 0, 0, 49, 433, 15, 0, 133, 0, 0, 37, 50, 0, 0, 0, 348, 128, 0, 0, 0, 0, 35, 0, 0, 0, 129, 543, 164, 0, 0, 0, 16, 67, 0, 0, 0, 492, 318, 0, 0, 0, 0, 144, 0, 0, 0, 121, 535, 0, 0, 0, 0, 64, 87, 0, 0, 0, 467, 334, 0, 0, 0, 9, 53, 0, 0, 0, 243, 384, 0, 0, 0, 0, 48, 0, 0, 0, 17, 307, 111, 0, 0, 0, 27, 0, 0, 0, 0, 196, 241, 0, 0, 0, 0, 61, 0, 0, 0, 0, 171, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 208, 128, 0, 0, 0, 172, 0, 0, 0, 132, 621, 17, 0, 0, 240, 274, 0, 0, 0, 848, 532, 0, 0, 0, 485, 91, 0, 0, 181, 730, 437, 0, 0, 22, 432, 0, 0, 0, 410, 663, 107, 0, 0, 172, 313, 0, 0, 0, 452, 561, 0, 0, 0, 352, 208, 0, 0, 0, 603, 410, 0, 0, 0, 331, 204, 0, 0, 0, 586, 409, 0, 0, 0, 253, 258, 0, 0, 0, 483, 379, 0, 0, 0, 70, 310, 0, 0, 0, 194, 411, 175, 0, 0, 0, 80, 203, 0, 0, 0, 130, 399, 55, 0, 0, 0, 73, 113, 0, 0, 0, 0, 246, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 104, 0
454, 0, 0, 269, 0, 0, 0, 0, 812, 0, 131, 416, 0, 639, 0, 0, 0, 784, 0, 0, 669, 0, 592, 405, 351, 0, 0, 0, 959, 0, 306, 646, 0, 527, 0, 815, 0, 0, 0, 1062, 0, 271, 655, 0, 621, 0, 859, 0, 0, 0, 1059, 0, 675, 847, 0, 795, 0, 863, 0, 240, 0, 615, 74, 239, 903, 0, 823, 0, 822, 0, 315, 0, 0, 1268, 0, 899, 0, 753, 0, 394, 336, 0, 0, 0, 772, 0, 826, 0, 19, 121, 0, 340, 0, 0, 202, 560, 0, 784, 196, 0, 382, 0, 0, 0, 0, 981, 681, 0, 331, 392, 0, 0, 304, 0, 0, 0, 685, 757, 0, 0, 70, 0, 0, 279, 0, 0, 0, 0, 402, 159, 67, 0, 0, 0, 61, 0, 0, 0, 76, 459, 358, 0, 0, 0, 0, 163, 0, 0, 0, 252, 610, 70, 0, 0, 0, 48, 80, 0, 0, 0, 614, 434, 0, 0, 0, 49, 116, 0, 0, 0, 225, 612, 128, 0, 0, 0, 167, 16, 0, 0, 45, 507, 400, 0, 0, 0, 80, 128, 0, 0, 0, 401, 432, 79, 0, 0, 0, 127, 0, 0, 0, 0, 449, 164, 0, 0, 0, 0, 37, 0, 0, 0, 199, 279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 177, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 122, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 256, 371, 0, 0, 0, 103, 16, 0, 0, 0, 0, 618, 186, 0, 0, 0, 79, 128, 0, 0, 0, 0, 482, 129, 0, 0, 0, 144, 103, 0, 0, 0, 2, 446, 147, 0, 0, 0, 113, 21, 0, 0, 0, 0, 383, 208, 0, 0, 0, 69, 38, 25, 0, 0, 0, 213, 336, 0, 0, 0, 0, 105, 16, 0, 0, 0, 0, 342, 83, 0, 0, 0, 0, 62, 0, 0, 0, 0, 211, 176, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 178, 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 192, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 208, 133, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 166, 25, 0, 0, 0, 0, 0
643, 9, 0, 346, 0, 0, 0, 0, 651, 396, 0, 690, 0, 0, 630, 0, 0, 0, 949, 542, 0, 785, 25, 0, 271, 0, 59, 0, 0, 743, 0, 832, 0, 1, 171, 0, 0, 0, 0, 1216, 0, 82, 374, 0, 617, 0, 242, 0, 0, 0, 720, 0, 752, 0, 0, 12, 0, 0, 0, 0, 1222, 112, 0, 457, 0, 398, 82, 0, 0, 0, 1037, 708, 0, 748, 183, 0, 321, 229, 0, 0, 0, 848, 91, 0, 307, 0, 0, 496, 0, 0, 0, 354, 494, 0, 0, 145, 0, 0, 0, 0, 0, 0, 735, 171, 0, 0, 0, 0, 99, 0, 0, 0, 657, 304, 0, 0, 0, 48, 92, 0, 0, 0, 539, 307, 0, 0, 0, 98, 80, 0, 0, 169, 454, 188, 0, 0, 0, 123, 0, 0, 0, 128, 439, 34, 0, 0, 0, 114, 0, 0, 0, 16, 406, 11, 0, 0, 0, 44, 0, 0, 0, 0, 224, 145, 0, 0, 0, 0, 16, 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 272, 158, 0, 0, 80, 50, 0, 0, 233, 637, 0, 0, 0, 342, 69, 0, 0, 134, 763, 85, 0, 0, 371, 308, 0, 0, 99, 832, 304, 0, 0, 317, 421, 0, 0, 4, 829, 473, 0, 0, 94, 439, 0, 0, 0, 818, 464, 0, 0, 0, 401, 91, 0, 0, 382, 652, 1, 0, 0, 198, 306, 0, 0, 11, 529, 291, 0, 0, 0, 258, 22, 0, 0, 109, 471, 74, 0, 0, 0, 250, 3, 0, 0, 251, 372, 182, 0, 0, 0, 301, 21, 0, 0, 249, 453, 128, 0, 0, 0, 336, 69, 0, 0, 128, 432, 175, 0, 0, 0, 144, 185, 0, 0, 0, 201, 256, 0, 0, 0, 0, 16, 65, 0, 0, 0, 0, 254, 19, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 34, 0
361, 36, 0, 0, 0, 0, 0, 613, 0, 368, 0, 0, 470, 0, 0, 0, 1236, 237, 0, 720, 0, 0, 251, 0, 0, 0, 0, 1110, 0, 856, 0, 65, 419, 131, 0, 0, 0, 1492, 0, 636, 0, 0, 656, 0, 0, 0, 0, 1427, 0, 0, 583, 0, 615, 0, 283, 0, 0, 0, 1284, 0, 848, 0, 0, 0, 240, 0, 0, 0, 1590, 0, 539, 99, 0, 592, 121, 0, 0, 0, 1423, 623, 0, 685, 0, 176, 315, 0, 0, 0, 0, 852, 0, 672, 496, 0, 372, 419, 0, 0, 0, 1088, 458, 0, 113, 0, 0, 250, 0, 0, 0, 141, 721, 125, 0, 0, 0, 0, 65, 0, 0, 0, 707, 445, 0, 0, 0, 0, 176, 0, 0, 0, 459, 576, 28, 0, 0, 13, 97, 0, 0, 0, 204, 665, 23, 0, 0, 0, 224, 0, 0, 0, 86, 654, 115, 0, 0, 0, 209, 0, 0, 0, 0, 511, 258, 0, 0, 0, 161, 0, 0, 0, 0, 302, 336, 0, 0, 0, 10, 94, 0, 0, 0, 0, 307, 102, 0, 0, 0, 0, 58, 0, 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 3, 442, 0, 0, 0, 131, 192, 0, 0, 0, 505, 567, 0, 0, 0, 362, 208, 0, 0, 3, 816, 502, 0, 0, 0, 469, 256, 0, 0, 0, 805, 470, 0, 0, 0, 378, 294, 0, 0, 89, 768, 511, 0, 0, 0, 371, 307, 0, 0, 57, 758, 478, 0, 0, 0, 367, 326, 0, 0, 0, 607, 559, 0, 0, 0, 107, 395, 0, 0, 0, 462, 547, 130, 0, 0, 0, 351, 99, 0, 0, 198, 533, 337, 0, 0, 0, 147, 304, 0, 0, 0, 329, 464, 53, 0, 0, 0, 166, 85, 0, 0, 0, 208, 310, 0, 0, 0, 0, 13, 10, 0, 0, 0, 0, 159, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 51, 0, 0
418, 74, 0, 144, 132, 0, 0, 0, 0, 741, 0, 298, 199, 0, 611, 0, 0, 0, 0, 1068, 0, 93, 381, 0, 582, 0, 0, 0, 0, 0, 1390, 0, 675, 0, 0, 586, 0, 143, 0, 0, 0, 861, 0, 842, 0, 0, 433, 0, 222, 0, 0, 682, 528, 0, 825, 0, 81, 371, 0, 286, 0, 0, 1312, 80, 0, 711, 0, 0, 170, 0, 144, 0, 0, 1267, 156, 0, 677, 0, 0, 187, 0, 0, 0, 0, 1085, 202, 0, 523, 0, 0, 363, 0, 0, 0, 119, 388, 74, 0, 0, 0, 0, 66, 0, 0, 0, 86, 571, 258, 0, 0, 0, 67, 96, 0, 0, 0, 615, 459, 0, 0, 0, 0, 101, 0, 0, 0, 137, 670, 80, 0, 0, 0, 211, 6, 0, 0, 199, 572, 355, 0, 0, 0, 129, 0, 0, 0, 155, 610, 242, 0, 0, 25, 0, 0, 0, 0, 431, 339, 0, 0, 0, 0, 0, 0, 0, 16, 304, 167, 0, 0, 0, 0, 0, 0, 0, 66, 175, 0, 0, 0, 0, 0, 0, 0, 0, 14, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 431, 137, 0, 0, 115, 0, 0, 0, 925, 558, 0, 0, 321, 272, 0, 0, 464, 944, 447, 0, 0, 663, 302, 0, 0, 560, 922, 457, 0, 0, 691, 353, 0, 0, 752, 825, 314, 0, 0, 552, 412, 0, 0, 593, 763, 498, 0, 0, 211, 546, 0, 0, 85, 866, 595, 0, 0, 0, 457, 156, 0, 0, 430, 599, 15, 0, 0, 80, 295, 0, 0, 0, 345, 338, 0, 0, 0, 0, 162, 0, 0, 0, 151, 317, 101, 0, 0, 0, 328, 48, 0, 0, 150, 494, 114, 0, 0, 0, 139, 107, 0, 0, 0, 160, 141, 0, 0, 0, 0, 22
27, 128, 0, 0, 0, 0, 0, 603, 0, 272, 134, 0, 338, 0, 0, 1178, 305, 0, 783, 0, 71, 535, 0, 0, 0, 1348, 21, 0, 619, 0, 727, 0, 557, 0, 0, 866, 48, 0, 733, 0, 16, 0, 394, 207, 0, 0, 1308, 0, 279, 107, 0, 590, 0, 348, 0, 0, 0, 1023, 0, 752, 0, 0, 403, 0, 437, 0, 0, 390, 451, 0, 779, 0, 0, 320, 0, 437, 0, 0, 1245, 345, 0, 722, 0, 107, 61, 0, 208, 0, 0, 993, 144, 0, 395, 0, 0, 407, 0, 0, 0, 129, 506, 0, 0, 101, 0, 0, 0, 51, 0, 0, 274, 489, 50, 0, 0, 0, 64, 62, 0, 0, 0, 540, 304, 0, 0, 0, 36, 158, 0, 0, 0, 389, 419, 0, 0, 0, 0, 69, 0, 0, 0, 240, 487, 110, 0, 0, 0, 96, 27, 0, 0, 143, 419, 145, 0, 0, 0, 65, 0, 0, 0, 0, 366, 158, 0, 0, 0, 80, 0, 0, 0, 0, 247, 161, 0, 0, 0, 55, 0, 0, 0, 0, 142, 162, 0, 0, 0, 0, 31, 0, 0, 0, 0, 95, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 327, 176, 0, 0, 0, 249, 0, 0, 0, 155, 680, 43, 0, 0, 246, 285, 0, 0, 79, 798, 454, 0, 0, 0, 454, 0, 0, 0, 547, 448, 9, 0, 0, 176, 0, 0, 0, 330, 319, 0, 0, 0, 144, 0, 0, 0, 327, 283, 104, 0, 0, 15, 205, 0, 0, 0, 310, 267, 0, 0, 0, 64, 138, 0, 0, 0, 382, 147, 0, 0, 0, 64, 175, 0, 0, 0, 324, 195, 0, 0, 0, 38, 176, 0, 0, 0, 142, 293, 35, 0, 0, 0, 0, 94, 0, 0, 0, 0, 144, 148, 0, 0
688, 246, 0, 449, 0, 0, 0, 0, 891, 642, 0, 777, 0, 0, 647, 0, 108, 0, 0, 1339, 0, 93, 671, 0, 603, 0, 132, 0, 0, 1413, 0, 0, 727, 0, 276, 0, 333, 0, 0, 0, 1378, 0, 592, 0, 242, 565, 0, 32, 0, 0, 1357, 0, 0, 656, 0, 148, 0, 300, 0, 0, 0, 1430, 0, 779, 0, 0, 448, 13, 55, 0, 0, 1420, 138, 0, 638, 0, 446, 0, 0, 67, 0, 0, 848, 0, 962, 149, 0, 605, 256, 0, 0, 0, 1216, 428, 0, 528, 0, 290, 529, 0, 0, 0, 817, 700, 0, 51, 333, 0, 0, 170, 0, 0, 0, 222, 277, 39, 0, 0, 0, 166, 0, 0, 0, 0, 653, 129, 0, 0, 0, 229, 0, 0, 0, 0, 627, 159, 0, 0, 0, 224, 12, 0, 0, 93, 561, 272, 0, 0, 0, 164, 88, 0, 0, 137, 532, 271, 0, 0, 0, 152, 73, 0, 0, 192, 539, 177, 0, 0, 0, 165, 0, 0, 0, 110, 471, 107, 0, 0, 0, 95, 0, 0, 0, 0, 347, 145, 0, 0, 0, 66, 0, 0, 0, 0, 223, 202, 0, 0, 0, 0, 0, 0, 0, 0, 148, 190, 0, 0, 0, 0, 0, 0, 0, 0, 51, 164, 39, 0, 0, 0, 0, 0, 0, 0, 0, 89, 26, 0, 0, 0, 0, 0, 0, 0, 0, 18, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 382, 48, 0, 0, 162, 0, 0, 0, 179, 763, 278, 0, 0, 157, 208, 0, 0, 208, 777, 410, 0, 0, 87, 101, 0, 0, 319, 531, 234, 0, 0, 48, 0, 0, 0, 534, 291, 64, 0, 0, 131, 0, 0, 0, 485, 482, 97, 0, 0, 134, 99, 0, 0, 355, 448, 144, 0, 0, 20, 174, 0, 0, 13, 414, 208, 0, 0, 0, 102, 0, 0, 0, 172, 228, 9, 0, 0, 0, 0, 0, 0, 0, 78, 80, 0, 0, 0, 0, 29, 0, 0, 0, 59, 116
