143, 191, 126, 0, 0, 0, 160, 0, 1031, 677, 126, 322, 190, 96, 35, 0, 0, 0, 0, 0, 176, 0, 1552, 1061, 0, 0, 1567, 1072, 714, 0, 0, 0, 2291, 1589, 1089, 0, 1863, 1282, 0, 0, 0, 0, 0, 2126, 1472, 1013, 687, 0, 0, 0, 0, 0, 2074, 1431, 1072, 719, 0, 1906, 1320, 0, 0, 0, 0, 1662, 1168, 0, 0, 0, 0, 2286, 1590, 1637, 1132, 0, 0, 0, 0, 2129, 1484, 1010, 0, 0, 0, 0, 2176, 0, 0, 0, 0, 567, 0, 0, 1712, 1179, 797, 0, 0, 0, 0, 1952, 1357, 919, 619, 400, 256, 144, 0, 0, 0, 0, 1680, 1161, 0, 0, 0, 0, 0, 0, 1969, 1361, 0, 0, 1651, 0, 1904, 0, 0, 0, 2230, 1535, 0, 0, 2096, 0, 0, 1697, 1174, 791, 0, 0, 0, 0, 0, 2016, 1407, 0, 0, 0, 0, 0, 2015, 1391, 1078, 640, 0, 0, 0, 0, 0, 1808, 0, 0, 2281, 1600, 0, 0, 0, 0, 0, 1802, 1248, 841, 0, 0, 0, 0, 1776, 1216, 825, 0, 0, 0, 0, 0, 0, 0, 2070, 1435, 982, 0, 2141, 1483, 0, 0, 0, 0, 0, 0, 1845, 1275, 865, 2096, 1373, 991, 0, 0, 0, 2096, 1456, 839, 0, 0, 0, 0, 1744, 1193, 0, 1443, 0, 1982, 1367, 0, 0, 1941, 1347, 922, 0, 0, 0, 0, 2123, 0, 0, 0, 0, 1958, 1360, 925, 0, 0, 1600, 1091, 0, 2064, 0, 0, 0, 0, 0, 1926, 0, 1645, 0, 0, 0, 1990, 0, 1645, 0, 0, 0, 0, 2096, 1452, 996, 669, 440, 0, 0, 0, 2122, 1462, 1008, 0, 0, 0, 0, 2219, 1550, 0, 0, 0, 0, 0, 0, 2367, 0, 0, 1705, 1169, 798, 0, 1852, 1273, 0, 714, 0, 0, 0, 0, 1718, 0, 0, 0, 0, 0, 2126, 1469, 1008, 683, 0, 0, 1904, 1313, 0, 0, 0, 0, 0, 0, 1894, 1307, 0, 0, 1963, 1357, 0, 0, 0, 0, 2144, 1479, 0, 0, 0, 0, 2192, 1511, 1049, 0, 0, 0, 0, 0, 0, 1751, 0, 0, 1763, 0, 0, 0, 1574, 0, 0, 1575, 1079, 723, 482, 310, 0, 0, 0, 0, 0, 1865, 1290, 880, 586, 0, 0, 0, 2078, 0, 2192, 0, 0, 0, 0, 0, 0, 1942, 1355, 916, 0, 0, 0, 751, 945, 1456, 1099, 742, 493, 0, 1479, 1002, 675, 0, 0, 0
1680, 1275, 835, 560, 356, 934, 624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1646, 911, 433, 0, 0, 0, 990, 1633, 1125, 759, 0, 48, 0, 0, 0, 0, 0, 122, 669, 577, 0, 0, 790, 549, 0, 0, 189, 0, 0, 0, 814, 802, 538, 621, 596, 486, 462, 0, 0, 0, 0, 675, 895, 1319, 1050, 708, 462, 249, 115, 0, 0, 281, 397, 0, 0, 0, 0, 0, 695, 1271, 1248, 915, 620, 358, 0, 0, 0, 0, 0, 184, 457, 582, 269, 0, 0, 0, 0, 0, 0, 0, 0, 181, 825, 892, 558, 131, 208, 61, 0, 0, 0, 0, 0, 0, 318, 711, 417, 592, 855, 704, 464, 0, 0, 0, 0, 1019, 811, 660, 0, 69, 175, 95, 432, 291, 0, 0, 0, 875, 995, 198, 403, 635, 523, 543, 243, 0, 0, 304, 816, 1091, 5, 0, 0, 0, 973, 712, 592, 837, 437, 0, 0, 0, 192, 17, 4, 0, 0, 0, 0, 0, 452, 822, 1078, 801, 538, 0, 0, 446, 386, 193, 14, 0, 0, 0, 0, 0, 1585, 1296, 886, 592, 0, 0, 0, 0, 7, 0, 0, 447, 643, 562, 560, 66, 0, 0, 0, 0, 61, 97, 0, 0, 0, 0, 1822, 1264, 738, 0, 0, 337, 1104, 1002, 379, 0, 0, 0, 125, 998, 825, 546, 0, 0, 0, 1305, 1200, 590, 0, 0, 0, 0, 0, 403, 768, 686, 492, 320, 0, 0, 0, 0, 880, 754, 0, 0, 549, 461, 919, 896, 603, 0, 192, 693, 0, 0, 0, 80, 229, 57, 0, 258, 412, 311, 438, 528, 63, 0, 0, 0, 0, 578, 1177, 850, 352, 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 73, 218, 0, 18, 183, 96, 0, 0, 0, 0, 0, 0, 0, 277, 442, 401, 87, 0, 0, 0, 0, 0, 1713, 1323, 895, 603, 350, 0, 0, 0, 91, 199, 429, 330, 0, 0, 0, 0, 848, 1045, 811, 432, 173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1040, 1244, 816, 538, 245, 0, 64, 304, 245, 0, 0, 0, 49, 208, 0, 0, 0, 48, 231, 563, 561, 246, 0, 0, 0, 0, 0, 0, 0, 80, 95, 74, 0, 0, 0, 0, 0, 0, 0, 0, 87, 465, 563, 342, 0, 0, 0, 0, 85, 316, 414, 258, 0, 0, 0, 0, 356, 672
163, 112, 0, 0, 0, 30, 93, 133, 0, 0, 0, 0, 19, 262, 231, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 180, 0, 0, 0, 64, 359, 479, 374, 32, 0, 0, 0, 0, 0, 0, 0, 29, 69, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 102, 43, 0, 0, 0, 0, 95, 206, 206, 56, 0, 0, 0, 0, 0, 0, 28, 304, 256, 0, 0, 272, 395, 427, 299, 0, 0, 0, 0, 0, 0, 0, 210, 403, 357, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 81, 0, 0, 0, 0, 0, 117, 439, 402, 53, 0, 0, 0, 0, 30, 215, 496, 567, 549, 331, 0, 0, 0, 0, 0, 0, 181, 177, 225, 247, 49, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 148, 402, 464, 327, 0, 0, 0, 0, 0, 0, 63, 290, 340, 258, 78, 0, 0, 0, 0, 0, 0, 48, 78, 125, 144, 49, 0, 0, 0, 0, 0, 0, 85, 133, 59, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 165, 247, 36, 0, 0, 0, 0, 0, 0, 0, 16, 239, 161, 0, 0, 0, 0, 29, 84, 51, 9, 366, 942, 763, 496, 410, 0, 0, 0, 0, 432, 466, 0, 0, 0, 0, 0, 297, 368, 237, 0, 0, 0, 0, 0, 135, 219, 116, 0, 0, 0, 0, 0, 565, 991, 418, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 688, 1081, 749, 254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 242, 525, 540, 304, 0, 0, 0, 0, 0, 80, 1183, 1218, 829, 434, 0, 0, 0, 0, 29, 127, 78, 49, 54, 0, 0, 0, 0, 119, 106, 0, 0, 0, 0, 12, 332, 295, 0, 0, 0, 0, 0, 0, 117, 0, 0, 349, 606, 467, 154, 0, 0, 0, 0, 274, 793, 845, 578, 205, 0, 0, 0, 0, 0, 0, 0, 0, 441, 765, 566, 356, 48, 0, 0, 0, 657, 914, 341, 0, 0, 0, 0, 86, 208, 0, 0, 0
243, 747, 816, 542, 347, 208, 0, 0, 0, 1791, 1237, 835, 532, 0, 0, 0, 0, 0, 1754, 1593, 1099, 735, 483, 0, 0, 0, 0, 1194, 1247, 0, 0, 1570, 1079, 0, 0, 0, 547, 1840, 1309, 0, 1901, 1319, 896, 599, 1877, 1295, 876, 585, 0, 2000, 0, 0, 0, 0, 2234, 0, 1520, 0, 0, 2181, 0, 0, 0, 2000, 1386, 0, 0, 0, 2032, 1404, 0, 0, 0, 2149, 0, 2128, 0, 1675, 0, 0, 2043, 1411, 0, 2102, 1451, 1117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2226, 1459, 0, 1552, 0, 1604, 1017, 690, 0, 608, 1584, 1230, 841, 0, 0, 1958, 0, 0, 0, 1703, 1162, 787, 524, 0, 0, 0, 0, 0, 0, 2307, 1598, 1094, 0, 0, 1815, 0, 1477, 1000, 785, 524, 327, 0, 0, 2197, 1451, 0, 0, 0, 0, 1831, 1266, 2113, 0, 1675, 0, 0, 0, 0, 0, 1885, 1904, 0, 0, 0, 0, 783, 1648, 1138, 0, 2110, 0, 2135, 0, 0, 0, 1907, 0, 0, 2221, 0, 0, 2109, 1459, 1003, 0, 0, 1680, 0, 0, 2137, 1478, 0, 0, 0, 2038, 0, 0, 0, 1902, 1323, 942, 0, 0, 0, 0, 1817, 1255, 0, 0, 0, 1987, 1495, 1022, 0, 2127, 1902, 1616, 1107, 0, 0, 0, 0, 0, 0, 0, 2253, 1575, 1081, 727, 0, 0, 1840, 1267, 2112, 1476, 0, 2043, 2063, 1428, 1878, 1297, 0, 0, 0, 2134, 0, 0, 0, 0, 2025, 1404, 0, 0, 0, 2202, 1529, 622, 0, 0, 0, 2067, 0, 1985, 1375, 0, 0, 1851, 0, 0, 0, 2249, 1616, 1106, 2085, 1450, 994, 662, 0, 1931, 0, 0, 0, 0, 0, 0, 2129, 1476, 0, 0, 0, 1766, 1222, 0, 1903, 0, 1695, 1163, 323, 0, 0, 1890, 1312, 0, 0, 0, 0, 2031, 0, 0, 0, 0, 0, 0, 1824, 1261, 0, 0, 1997, 0, 1760, 0, 0, 2144, 1488, 0, 0, 0, 0, 0, 2001, 0, 1908, 1317, 898, 606, 400, 0, 0, 0, 1815, 1251, 847, 0, 2014, 1391, 0, 0, 0, 0, 488, 1630, 995, 0, 1782, 1218, 825, 0, 0, 0, 0, 0, 1985, 1371, 933, 633, 0, 0, 0, 0, 0, 1934, 0, 0, 0, 0, 0, 1744, 833, 0, 1359, 919, 618, 400, 266, 142, 0, 59, 0, 0, 0, 0, 0, 736, 423, 0, 655, 639, 1063, 842, 569, 367, 0, 0, 0, 0
1652, 1284, 0, 2000, 1393, 0, 1057, 0, 0, 0, 0, 0, 2037, 1411, 965, 656, 0, 0, 784, 1209, 1295, 879, 0, 0, 0, 0, 2177, 1510, 1041, 703, 463, 0, 1586, 0, 0, 0, 1589, 0, 1879, 695, 1138, 0, 0, 0, 1760, 0, 0, 0, 1894, 1327, 905, 615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 730, 267, 851, 1303, 998, 675, 310, 0, 11, 215, 119, 43, 0, 0, 519, 351, 225, 0, 0, 0, 767, 1296, 1040, 688, 0, 0, 0, 535, 1041, 778, 1117, 788, 528, 336, 0, 0, 0, 0, 0, 0, 1822, 1251, 862, 341, 417, 0, 0, 0, 0, 0, 1798, 0, 0, 1985, 1377, 647, 690, 458, 0, 0, 0, 1659, 1406, 957, 642, 427, 265, 0, 0, 0, 0, 0, 0, 0, 993, 0, 1776, 1248, 847, 574, 0, 0, 653, 0, 1712, 0, 1870, 1532, 1055, 709, 469, 6, 0, 0, 0, 1510, 1032, 437, 0, 0, 0, 0, 687, 1468, 937, 0, 0, 0, 1554, 0, 2085, 1441, 986, 663, 434, 278, 161, 80, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 453, 1369, 1263, 879, 0, 0, 0, 0, 0, 1808, 1245, 862, 570, 0, 0, 354, 1543, 1271, 439, 0, 0, 0, 0, 0, 1011, 1619, 1119, 752, 28, 0, 724, 74, 807, 0, 0, 0, 1808, 1275, 0, 0, 655, 970, 0, 193, 1139, 773, 510, 0, 0, 0, 257, 0, 0, 0, 0, 0, 196, 849, 832, 875, 428, 737, 491, 315, 192, 100, 0, 0, 0, 1001, 1520, 1216, 822, 548, 0, 1778, 0, 1136, 0, 0, 0, 1077, 1079, 793, 423, 0, 560, 0, 0, 0, 0, 1086, 1616, 1114, 747, 496, 329, 0, 0, 0, 1911, 0, 0, 0, 225, 781, 0, 0, 582, 1610, 1107, 751, 492, 0, 0, 1473, 1008, 0, 0, 0, 835, 0, 0, 167, 15, 0, 0, 0, 943, 1050, 1186, 806, 542, 349, 214, 112, 45, 0, 0, 0, 0, 0, 1683, 0, 0, 0, 1753, 1276, 871, 583, 0, 0, 0, 1984, 1382, 940, 0, 0, 0, 1264, 0, 91, 539, 0, 0, 0, 1971, 1363, 931, 623, 408, 253, 0, 0, 0, 0, 0, 0, 0, 0, 913, 893, 702, 1234, 845, 561, 304, 223, 0, 0, 0, 1163, 1515, 1043, 448, 0, 0, 543, 162, 0, 0, 0, 0, 222, 0, 0, 1713, 1184, 807, 544
309, 340, 294, 0, 0, 0, 241, 131, 0, 0, 0, 0, 0, 115, 272, 14, 0, 0, 111, 342, 586, 391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 279, 356, 97, 0, 0, 0, 0, 0, 86, 203, 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 211, 346, 336, 214, 0, 0, 0, 130, 50, 0, 0, 0, 0, 45, 437, 368, 46, 87, 349, 583, 560, 127, 0, 0, 0, 0, 0, 162, 387, 603, 624, 270, 0, 0, 0, 0, 0, 142, 285, 214, 30, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 33, 318, 387, 240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1704, 1249, 847, 432, 58, 0, 0, 0, 0, 126, 144, 33, 0, 0, 0, 0, 0, 256, 416, 470, 364, 82, 0, 0, 0, 0, 0, 0, 0, 13, 759, 1118, 816, 549, 293, 0, 0, 0, 0, 57, 397, 457, 368, 107, 0, 0, 67, 240, 0, 0, 0, 79, 756, 497, 0, 0, 0, 0, 0, 0, 0, 0, 15, 48, 95, 57, 64, 87, 79, 64, 0, 0, 0, 0, 0, 582, 1170, 1150, 769, 154, 0, 0, 0, 0, 0, 0, 211, 1187, 977, 267, 0, 0, 0, 0, 0, 534, 1022, 862, 486, 176, 21, 0, 0, 0, 0, 14, 396, 741, 699, 367, 0, 0, 0, 0, 0, 0, 0, 77, 188, 92, 0, 0, 0, 0, 0, 15, 112, 0, 0, 0, 0, 57, 340, 432, 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 155, 742, 899, 667, 279, 0, 0, 0, 0, 0, 0, 307, 715, 899, 766, 502, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 498, 951, 832, 531, 202, 0, 0, 0, 0, 0, 123, 223, 201, 84, 0, 0, 0, 0, 0, 0, 12, 402, 485, 157, 10, 0, 0, 0, 0, 0, 0, 61, 339, 334, 263, 289, 192, 0, 0, 0, 0, 0, 0, 0, 0, 359, 616, 405, 0, 0, 0, 0, 0, 92, 67, 0, 0, 0, 0, 0, 0, 0, 71, 47, 0, 0, 0, 0, 55, 112, 159, 224, 95, 0, 0, 0, 0, 0, 0, 0, 122, 336, 611, 480, 0, 0, 0, 0, 0
231, 641, 919, 663, 1, 0, 0, 0, 0, 0, 0, 0, 175, 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 135, 177, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 173, 76, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 464, 688, 635, 454, 153, 0, 0, 0, 0, 0, 0, 0, 0, 64, 157, 203, 207, 314, 503, 459, 234, 0, 0, 0, 0, 0, 0, 85, 198, 113, 0, 0, 0, 0, 0, 0, 176, 133, 0, 0, 0, 0, 20, 80, 114, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 368, 713, 594, 131, 0, 0, 0, 205, 16, 0, 0, 0, 0, 0, 0, 0, 0, 6, 320, 410, 272, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 180, 372, 229, 0, 0, 0, 0, 7, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 230, 36, 0, 0, 0, 0, 401, 617, 303, 0, 0, 0, 0, 720, 878, 671, 363, 0, 0, 0, 0, 0, 141, 238, 246, 297, 219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 495, 576, 468, 569, 550, 354, 0, 0, 0, 0, 0, 517, 886, 784, 576, 322, 113, 0, 0, 0, 0, 0, 400, 1178, 913, 499, 147, 0, 0, 0, 0, 0, 54, 241, 17, 0, 0, 0, 611, 1391, 970, 645, 420, 267, 0, 0, 0, 231, 400, 0, 0, 368, 1040, 804, 430, 0, 0, 0, 240, 555, 141, 0, 0, 0, 0, 183, 0, 0, 0, 246, 615, 720, 253, 0, 0, 0, 0, 396, 813, 591, 483, 402, 172, 0, 0, 0, 0, 0, 0, 0, 1260, 1373, 1169, 898, 527, 337, 0, 0, 0, 842, 797, 1093, 190, 0, 0, 0, 74, 465, 430, 0, 0, 0, 496, 1485, 1163, 784, 0, 0, 0, 0, 0, 743, 1200, 1182, 761, 179, 0, 0, 0, 0, 241, 46, 0, 0, 94, 145, 0, 0, 0, 0, 0, 0, 0, 1748, 1201, 814, 547, 350, 159, 0, 0, 0, 0, 0, 0, 599, 622, 477, 429, 701, 621, 93, 0, 0, 0, 0, 0, 292, 401, 429, 300, 0, 0, 0, 0, 0, 166, 838, 775, 0, 0, 0, 86, 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 209, 340
165, 1361, 896, 591, 0, 0, 0, 0, 41, 0, 0, 259, 636, 807, 682, 379, 198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 262, 48, 0, 0, 0, 0, 1, 204, 174, 5, 0, 471, 395, 118, 0, 0, 681, 108, 553, 636, 0, 0, 1005, 142, 0, 0, 1419, 1356, 41, 211, 302, 390, 0, 0, 0, 1718, 1197, 0, 376, 400, 0, 0, 0, 0, 0, 0, 1872, 1371, 933, 627, 406, 0, 0, 89, 0, 0, 0, 1680, 446, 139, 885, 0, 0, 528, 103, 0, 0, 0, 0, 0, 1707, 1333, 912, 0, 0, 0, 1458, 0, 0, 1696, 1253, 848, 0, 0, 0, 1552, 659, 0, 0, 118, 390, 816, 688, 304, 400, 262, 0, 0, 36, 1390, 1094, 0, 0, 1850, 592, 0, 0, 759, 0, 0, 1680, 0, 1777, 1223, 0, 0, 0, 1703, 1171, 864, 580, 0, 475, 943, 0, 588, 0, 0, 0, 47, 0, 0, 1719, 127, 0, 0, 785, 1456, 639, 672, 571, 0, 0, 1667, 1162, 784, 0, 1936, 1341, 910, 0, 0, 317, 0, 0, 0, 0, 0, 0, 0, 0, 2224, 1552, 1070, 0, 1767, 1473, 0, 0, 1345, 393, 0, 0, 77, 1530, 1086, 735, 0, 0, 0, 0, 0, 554, 609, 226, 0, 0, 0, 0, 13, 522, 323, 0, 0, 64, 202, 484, 822, 605, 391, 0, 0, 0, 1838, 1441, 930, 0, 0, 0, 0, 1885, 1493, 1031, 0, 1318, 0, 0, 1985, 1394, 949, 631, 438, 0, 0, 0, 0, 0, 2096, 1454, 985, 667, 432, 0, 0, 0, 0, 0, 0, 0, 2151, 0, 1983, 1534, 0, 135, 1302, 0, 1381, 1150, 769, 0, 1692, 1168, 0, 0, 1543, 986, 710, 0, 1774, 1222, 833, 556, 0, 0, 0, 0, 0, 0, 1828, 0, 0, 0, 1821, 1258, 745, 670, 447, 0, 0, 0, 0, 0, 0, 291, 1701, 1179, 793, 0, 0, 1887, 1301, 883, 595, 390, 240, 0, 0, 0, 0, 0, 0, 0, 0, 1648, 1339, 997, 0, 1391, 1417, 269, 768, 342, 0, 1498, 0, 1756, 1296, 0, 0, 0, 10, 0, 1819, 0, 0, 2017, 1393, 954, 0, 1921, 1319, 895, 0, 0, 0, 0, 0, 0, 0, 1826, 1005, 0, 0, 1522, 0, 223, 1111, 662, 0, 223, 889, 843, 467, 365, 227, 126, 0, 0, 0, 0, 624, 1858, 1302, 224, 0, 0, 0, 1712, 0, 1672, 1143, 766, 0
2109, 1531, 1147, 925, 591, 401, 257, 0, 0, 1247, 0, 0, 432, 1671, 1378, 0, 0, 1792, 1238, 947, 0, 0, 1339, 0, 0, 1380, 1456, 992, 0, 912, 1603, 0, 1138, 754, 0, 0, 0, 0, 1158, 683, 1177, 793, 530, 337, 211, 0, 0, 1210, 0, 0, 1691, 293, 0, 752, 1616, 1104, 306, 0, 0, 1597, 1090, 0, 1440, 933, 0, 1685, 1154, 695, 198, 0, 530, 0, 0, 1895, 1313, 0, 1563, 0, 0, 373, 0, 1761, 304, 0, 1328, 1371, 1039, 694, 0, 188, 0, 0, 0, 172, 313, 704, 1376, 854, 0, 1779, 1227, 0, 1466, 998, 0, 0, 0, 1596, 233, 0, 1046, 1104, 1237, 841, 0, 0, 1181, 708, 1396, 355, 946, 0, 0, 0, 1264, 1406, 963, 235, 503, 0, 549, 0, 0, 0, 0, 1149, 1583, 973, 258, 738, 0, 0, 1360, 1557, 625, 0, 658, 0, 0, 1943, 1339, 0, 1859, 1277, 16, 0, 662, 0, 0, 663, 1657, 1104, 496, 155, 0, 528, 0, 0, 0, 1151, 1039, 0, 0, 1445, 0, 1494, 495, 59, 179, 943, 634, 410, 257, 429, 0, 0, 0, 1040, 1137, 0, 0, 1040, 0, 1516, 289, 0, 0, 1695, 1172, 782, 643, 0, 0, 899, 733, 0, 0, 1019, 1596, 1102, 993, 0, 1658, 1143, 0, 0, 0, 0, 0, 1744, 1206, 720, 551, 0, 0, 0, 342, 601, 1457, 992, 0, 0, 1546, 0, 0, 0, 1751, 0, 1225, 912, 355, 0, 323, 0, 350, 0, 1326, 0, 2039, 1411, 0, 0, 1137, 0, 1715, 83, 176, 1100, 246, 0, 0, 1710, 424, 553, 731, 0, 0, 1467, 1200, 0, 0, 1671, 0, 1762, 1201, 815, 0, 0, 1695, 1174, 0, 0, 1877, 0, 1344, 920, 62, 509, 0, 0, 221, 0, 0, 1246, 1584, 0, 0, 121, 0, 1777, 0, 0, 1693, 0, 0, 722, 0, 1127, 1527, 1059, 0, 0, 1692, 1162, 784, 0, 0, 0, 1552, 1250, 846, 0, 0, 1216, 0, 1850, 1278, 0, 0, 1693, 1157, 0, 0, 1904, 1314, 896, 0, 0, 1929, 1330, 0, 0, 0, 1508, 695, 0, 0, 1281, 1049, 0, 1578, 43, 0, 103, 670, 897, 211, 0, 1579, 1193, 802, 0, 890, 183, 0, 407, 0, 0, 1675, 1157, 0, 0, 717, 0, 1563, 1440, 988, 0, 1770, 871, 1089, 197, 0, 2034, 615, 0, 985, 0, 0, 2009, 1426, 0, 639, 1519, 1050, 0, 0, 653, 1299, 0
444, 640, 496, 0, 0, 183, 0, 158, 689, 260, 0, 0, 914, 1314, 0, 348, 195, 560, 469, 661, 324, 0, 0, 0, 0, 208, 0, 16, 0, 64, 102, 138, 240, 138, 0, 0, 209, 503, 381, 0, 0, 47, 0, 0, 0, 313, 493, 153, 0, 0, 0, 1194, 217, 534, 377, 0, 0, 272, 39, 585, 1221, 688, 0, 0, 0, 667, 531, 0, 0, 67, 231, 0, 236, 502, 277, 301, 0, 0, 0, 796, 479, 0, 0, 0, 0, 0, 944, 1101, 0, 767, 944, 0, 1214, 541, 1323, 902, 113, 0, 0, 1552, 0, 746, 228, 305, 737, 461, 0, 0, 1285, 314, 0, 986, 842, 1050, 282, 0, 418, 0, 130, 455, 343, 157, 27, 0, 0, 889, 817, 256, 0, 0, 0, 1455, 740, 0, 0, 748, 0, 560, 711, 336, 0, 1566, 173, 0, 0, 784, 0, 1629, 0, 896, 624, 221, 831, 80, 0, 1087, 251, 0, 0, 0, 1846, 1191, 0, 924, 627, 0, 490, 424, 0, 0, 895, 867, 667, 528, 64, 0, 576, 190, 0, 0, 0, 1131, 1488, 1021, 688, 453, 0, 1763, 0, 0, 0, 1767, 0, 0, 272, 0, 615, 1426, 980, 656, 0, 0, 1518, 0, 0, 634, 0, 0, 0, 0, 17, 1653, 1137, 0, 1239, 1474, 1007, 677, 0, 0, 1511, 1535, 1063, 0, 0, 1285, 1575, 1082, 384, 274, 0, 0, 0, 0, 1877, 1297, 880, 594, 0, 0, 0, 0, 1792, 1360, 927, 1137, 1189, 0, 0, 0, 0, 2199, 235, 1499, 0, 0, 0, 1798, 1241, 0, 917, 655, 407, 0, 330, 0, 505, 443, 0, 0, 1693, 253, 0, 1266, 132, 784, 0, 0, 1951, 0, 1601, 1092, 734, 484, 0, 0, 0, 1050, 72, 0, 0, 0, 1611, 0, 1862, 1278, 0, 0, 0, 0, 1877, 1075, 922, 624, 402, 253, 143, 64, 0, 0, 0, 0, 0, 0, 0, 1607, 210, 0, 0, 1728, 0, 690, 1109, 853, 912, 611, 400, 0, 1685, 464, 943, 0, 0, 1649, 1131, 757, 0, 0, 1959, 1346, 0, 0, 0, 0, 0, 0, 0, 2076, 1438, 28, 1499, 789, 750, 496, 0, 0, 0, 0, 0, 0, 2299, 1605, 0, 0, 1870, 17, 598, 1149, 785, 527, 83, 252, 0, 955, 576, 431, 0, 571, 1072, 718, 470, 0, 0, 1567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2086, 0, 1845, 1275, 705, 0, 0
951, 0, 0, 0, 353, 896, 320, 371, 830, 167, 0, 672, 0, 0, 0, 59, 832, 748, 599, 0, 61, 238, 0, 0, 0, 478, 0, 901, 1126, 0, 948, 1245, 793, 0, 0, 0, 0, 1074, 0, 880, 753, 0, 0, 962, 1275, 16, 317, 661, 0, 430, 359, 274, 1117, 979, 667, 0, 0, 0, 0, 866, 0, 1528, 1047, 707, 464, 0, 23, 144, 1179, 0, 0, 1646, 161, 0, 10, 0, 0, 1610, 931, 0, 0, 528, 1168, 0, 1089, 755, 0, 971, 0, 1104, 307, 752, 75, 0, 48, 0, 11, 914, 987, 575, 0, 0, 361, 386, 123, 0, 569, 861, 0, 319, 0, 1645, 1136, 0, 1088, 0, 0, 1782, 1007, 0, 0, 1613, 1281, 219, 354, 0, 0, 0, 1711, 1319, 0, 0, 798, 1552, 373, 0, 627, 0, 0, 537, 735, 608, 0, 45, 170, 1422, 401, 783, 526, 0, 0, 0, 0, 0, 259, 1139, 445, 0, 507, 426, 913, 350, 0, 0, 48, 991, 880, 529, 645, 255, 0, 20, 671, 74, 0, 0, 0, 1739, 583, 954, 503, 0, 144, 558, 0, 0, 0, 1611, 1444, 347, 375, 94, 304, 390, 0, 0, 0, 1104, 1413, 0, 527, 1008, 357, 0, 0, 1130, 1363, 497, 0, 0, 1566, 1359, 21, 0, 292, 0, 336, 615, 0, 333, 439, 1388, 551, 778, 640, 0, 0, 0, 816, 346, 266, 1005, 811, 0, 0, 903, 1533, 0, 0, 1008, 1072, 96, 0, 0, 862, 634, 481, 0, 0, 0, 1500, 1179, 151, 0, 0, 774, 1060, 41, 575, 0, 0, 0, 682, 1482, 575, 0, 1771, 1118, 0, 432, 0, 0, 1083, 567, 0, 406, 0, 0, 121, 1135, 530, 0, 173, 1232, 1054, 144, 0, 206, 0, 0, 87, 705, 1408, 11, 0, 0, 0, 0, 510, 1686, 1170, 379, 0, 176, 0, 0, 1616, 631, 448, 781, 0, 0, 313, 572, 412, 0, 560, 0, 0, 295, 638, 340, 342, 0, 0, 503, 0, 0, 0, 1468, 0, 0, 1279, 1207, 453, 0, 1797, 1337, 912, 0, 0, 0, 0, 1639, 903, 833, 432, 0, 26, 1488, 1029, 0, 336, 0, 0, 698, 1658, 0, 400, 968, 0, 0, 16, 113, 0, 748, 1622, 998, 784, 479, 0, 1051, 798, 1002, 779, 0, 0, 893, 539, 839, 764, 832, 176, 0, 0, 0, 1744, 1270, 861, 0, 1627, 0, 0, 1062, 1104, 976, 0, 0, 831, 917
